date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-07-30,4.430000e+01,-1.121000e+02,2.945257e+03,8.904822e+02,4.217596e-09,1.531444e-10,2.374071e-10,1.451400e-10,3.420133e-10,6.926042e-08,1.005821e-10,1.218983e-12,5.995910e-12,5.762334e-11,2.362312e-11,1.794408e-12,9.887369e-13,3.231220e-11,2.186782e-11,9.145573e-12,4.783409e-11,3.391337e-11,3.344533e-11,2.226145e-11,1.216977e-11,1.918423e-11,1.033578e-12,1.105290e-11,4.238738e-12,6.143755e-12,3.906110e-13,1.824213e-12,1.065545e-12,4.981423e-12,1.355373e-12,1.814018e-10,9.226554e-12,9.145573e-12,1.997739e-10,9.229935e-11,1.077310e-11,2.186782e-11,1.249403e-10,1.794408e-12,1.794408e-12,1.918423e-11,4.448197e-11,1.033578e-12,6.469979e-11,8.174746e-11,3.344533e-11,1.018011e-10,2.169939e-10,9.887369e-13,9.887369e-13,4.217596e-09,1.451400e-10,3.420133e-10,2.374071e-10,2.945257e+03,8.904822e+02,6.926042e-08,3.835739e+03,7.201308e-14,7.201308e-14
2018-07-30,4.430000e+01,-1.119000e+02,3.131791e+03,1.013657e+03,2.999179e-09,1.063503e-10,1.666901e-10,1.028075e-10,2.394093e-10,4.794952e-08,7.040748e-11,8.439116e-13,4.077219e-12,4.086019e-11,1.648125e-11,1.345806e-12,7.909896e-13,2.270588e-11,1.555980e-11,6.351092e-12,3.444054e-11,2.434806e-11,2.329228e-11,1.590104e-11,8.590424e-12,1.348081e-11,7.321181e-13,7.787269e-12,2.934511e-12,4.317233e-12,2.729571e-13,1.254146e-12,7.325622e-13,3.486996e-12,9.318191e-13,1.263285e-10,6.405524e-12,6.351092e-12,1.390851e-10,6.512870e-11,7.524700e-12,1.555980e-11,8.821320e-11,1.345806e-12,1.345806e-12,1.348081e-11,3.129630e-11,7.321181e-13,4.550923e-11,5.878860e-11,2.329228e-11,7.125139e-11,1.533323e-10,7.909896e-13,7.909896e-13,2.999179e-09,1.028075e-10,2.394093e-10,1.666901e-10,3.131791e+03,1.013657e+03,4.794952e-08,4.145448e+03,7.201308e-14,7.201308e-14
2018-07-30,4.450000e+01,-1.163000e+02,2.043015e+03,7.528893e+02,1.462100e-08,5.317513e-10,8.081945e-10,5.049663e-10,1.174246e-09,2.370838e-07,3.486847e-10,4.172674e-12,2.062593e-11,1.990624e-10,8.075809e-11,6.056126e-12,3.361705e-12,1.109095e-10,7.527578e-11,3.150142e-11,1.683760e-10,1.173924e-10,1.146697e-10,7.696103e-11,4.187831e-11,6.584858e-11,3.574460e-12,3.818274e-11,1.459104e-11,2.125407e-11,1.350667e-12,6.156719e-12,3.596214e-12,1.716327e-11,4.630858e-12,6.293383e-10,3.154706e-11,3.150142e-11,6.923868e-10,3.180033e-10,3.719578e-11,7.527578e-11,4.304749e-10,6.056126e-12,6.056126e-12,6.584858e-11,1.527878e-10,3.574460e-12,2.222108e-10,2.857684e-10,1.146697e-10,3.528574e-10,7.532954e-10,3.361705e-12,3.361705e-12,1.462100e-08,5.049663e-10,1.174246e-09,8.081945e-10,2.043015e+03,7.528893e+02,2.370838e-07,2.795904e+03,2.880523e-13,2.880523e-13
2018-07-30,4.470000e+01,-1.165000e+02,2.769681e+03,1.374994e+03,1.874487e-10,4.254010e-12,1.010243e-11,6.047500e-12,1.140044e-11,2.663862e-09,3.352737e-12,4.688398e-14,2.398364e-13,2.095394e-12,1.098750e-12,,,8.733029e-13,8.410702e-13,2.540437e-13,1.913364e-12,8.695735e-13,1.194476e-12,6.360416e-13,3.579343e-13,5.184928e-13,4.306577e-14,5.024044e-13,1.630284e-13,2.490711e-13,1.411847e-14,1.140133e-13,6.659656e-14,1.811426e-13,5.647388e-14,5.129888e-12,4.182264e-13,2.540437e-13,5.802158e-12,3.696548e-12,4.262180e-13,8.410702e-13,4.963837e-12,,,5.184928e-13,1.231237e-12,4.306577e-14,1.792796e-12,2.782937e-12,1.194476e-12,3.399621e-12,7.377034e-12,,,1.874487e-10,6.047500e-12,1.140044e-11,1.010243e-11,2.769681e+03,1.374994e+03,2.663862e-09,4.144676e+03,,
2018-07-30,4.470000e+01,-1.163000e+02,1.258678e+03,1.235399e+03,6.457608e-08,2.356722e-09,3.581312e-09,2.231528e-09,5.187202e-09,1.049562e-06,1.542259e-09,1.847229e-11,9.089800e-11,8.821610e-10,3.565442e-10,2.714042e-11,1.502880e-11,4.925428e-10,3.334843e-10,1.392159e-10,7.423850e-10,5.208745e-10,5.070551e-10,3.396462e-10,1.857679e-10,2.913929e-10,1.571901e-11,1.690591e-10,6.464075e-11,9.398284e-11,5.976819e-12,2.713517e-11,1.584998e-11,7.594406e-11,2.050002e-11,2.787266e-09,1.394292e-10,1.392159e-10,3.065912e-09,1.407764e-09,1.646004e-10,3.334843e-10,1.905849e-09,2.714042e-11,2.714042e-11,2.913929e-10,6.783107e-10,1.571901e-11,9.854226e-10,1.263259e-09,5.070551e-10,1.560732e-09,3.331046e-09,1.502880e-11,1.502880e-11,6.457608e-08,2.231528e-09,5.187202e-09,3.581312e-09,1.258678e+03,1.235399e+03,1.049562e-06,2.494077e+03,1.224222e-12,1.224222e-12
2018-07-30,4.530000e+01,-1.163000e+02,,,2.811731e-10,1.276203e-11,1.515365e-11,9.071251e-12,3.420133e-11,2.663862e-09,5.029106e-12,4.688398e-14,7.195093e-13,3.143091e-12,1.648124e-12,2.243010e-13,5.932421e-13,2.619909e-12,1.261605e-12,7.621310e-13,5.740091e-12,2.608721e-12,1.791714e-12,1.908125e-12,1.073803e-12,1.555478e-12,1.291973e-13,7.536066e-13,2.445426e-13,2.490711e-13,1.411847e-14,3.420399e-13,1.997897e-13,1.358570e-13,8.471082e-14,1.538967e-11,7.623974e-13,7.621310e-13,1.691420e-11,5.544822e-12,5.077322e-13,1.261605e-12,7.314160e-12,2.243010e-13,2.243010e-13,1.555478e-12,3.693712e-12,1.291973e-13,5.378387e-12,8.348811e-12,1.791714e-12,5.075990e-12,1.521651e-11,5.932421e-13,5.932421e-13,2.811731e-10,9.071251e-12,3.420133e-11,1.515365e-11,,,2.663862e-09,3.003678e-09,2.160392e-13,2.160392e-13
2018-07-30,4.530000e+01,-1.209000e+02,6.821318e+02,2.852427e+02,9.372435e-11,4.254011e-12,5.051216e-12,3.023750e-12,1.140044e-11,1.775908e-09,3.352737e-12,3.125599e-14,2.398364e-13,2.095394e-12,5.493748e-13,,,8.733029e-13,8.410701e-13,2.540437e-13,1.913364e-12,8.695734e-13,1.194476e-12,6.360415e-13,3.579343e-13,5.184927e-13,4.306577e-14,2.512022e-13,1.630284e-13,1.660474e-13,9.412314e-15,,,1.358570e-13,2.823694e-14,5.129889e-12,1.640939e-13,2.540437e-13,5.548026e-12,2.895971e-12,3.384881e-13,8.410701e-13,4.075529e-12,,,5.184927e-13,1.231237e-12,4.306577e-14,1.792796e-12,2.782937e-12,1.194476e-12,3.383993e-12,7.361406e-12,,,9.372435e-11,3.023750e-12,1.140044e-11,5.051216e-12,6.821318e+02,2.852427e+02,1.775908e-09,9.673745e+02,,
2018-07-30,4.530000e+01,-1.211000e+02,5.166994e+02,2.333116e+02,1.874487e-10,4.254011e-12,1.010243e-11,6.047500e-12,1.140044e-11,2.663862e-09,3.352737e-12,4.688398e-14,2.398364e-13,2.095394e-12,1.098750e-12,,,1.746606e-12,8.410701e-13,2.540436e-13,1.913364e-12,1.739147e-12,1.194476e-12,6.360416e-13,3.579343e-13,1.036986e-12,4.306577e-14,5.024044e-13,1.630284e-13,2.490711e-13,1.411847e-14,1.140133e-13,6.659656e-14,2.264283e-13,5.647388e-14,5.129889e-12,4.635120e-13,2.540436e-13,5.847444e-12,3.696548e-12,4.262180e-13,8.410701e-13,4.963837e-12,,,1.036986e-12,2.104540e-12,4.306577e-14,3.184591e-12,3.652511e-12,1.194476e-12,3.399621e-12,8.246607e-12,,,1.874487e-10,6.047500e-12,1.140044e-11,1.010243e-11,5.166994e+02,2.333116e+02,2.663862e-09,7.500110e+02,,
2018-07-30,4.590000e+01,-1.191000e+02,1.474960e+03,8.250233e+02,1.049713e-08,8.125160e-10,9.900383e-10,2.872563e-10,9.120354e-10,1.296413e-07,3.805357e-10,2.281687e-12,1.774790e-11,1.508684e-10,6.372747e-11,3.521525e-11,9.887369e-13,6.811762e-11,3.826869e-11,4.039294e-11,2.104700e-10,2.573937e-10,1.176559e-10,1.195758e-10,2.326573e-11,3.836847e-11,6.373734e-12,2.436662e-11,7.010221e-12,6.309802e-12,5.365019e-13,3.762439e-12,5.660708e-12,2.400140e-11,6.833339e-12,9.498398e-10,4.025789e-11,4.039294e-11,1.030491e-09,2.389625e-10,1.385652e-11,3.826869e-11,2.910877e-10,3.521525e-11,3.521525e-11,3.836847e-11,9.138335e-11,6.373734e-12,1.361256e-10,4.678637e-10,1.176559e-10,3.828173e-10,9.683370e-10,9.887369e-13,9.887369e-13,1.049713e-08,2.872563e-10,9.120354e-10,9.900383e-10,1.474960e+03,8.250233e+02,1.296413e-07,2.299983e+03,1.440262e-13,1.440262e-13
2018-07-30,4.590000e+01,-1.189000e+02,2.000578e+02,9.999068e+01,1.255906e-08,1.144329e-09,1.343623e-09,3.114463e-10,1.117243e-09,1.358570e-07,5.045869e-10,2.391083e-12,2.230479e-11,1.802039e-10,7.746185e-11,5.450513e-11,5.932421e-13,7.510405e-11,3.826869e-11,5.512748e-11,2.870045e-10,3.765253e-10,1.534902e-10,1.679150e-10,2.505540e-11,4.147942e-11,9.086880e-12,2.712984e-11,6.765678e-12,3.736067e-12,4.470849e-13,4.332506e-12,7.991587e-12,3.328496e-11,9.515849e-12,1.334549e-09,5.512490e-11,5.512748e-11,1.444801e-09,2.847956e-10,1.094883e-11,3.826869e-11,3.340131e-10,5.450513e-11,5.450513e-11,4.147942e-11,1.001595e-10,9.086880e-12,1.507258e-10,6.635298e-10,1.534902e-10,5.069780e-10,1.323998e-09,5.932421e-13,5.932421e-13,1.255906e-08,3.114463e-10,1.117243e-09,1.343623e-09,2.000578e+02,9.999068e+01,1.358570e-07,3.000485e+02,1.440262e-13,1.440262e-13
2018-07-30,4.630000e+01,-1.163000e+02,,,6.560705e-10,6.381016e-11,7.576824e-11,1.814250e-11,6.840266e-11,7.991587e-09,2.849827e-11,1.406519e-13,1.199182e-12,1.047697e-11,4.394999e-12,3.140213e-12,,4.366515e-12,2.102675e-12,3.048524e-12,1.530691e-11,2.086976e-11,8.361332e-12,9.540623e-12,1.431737e-12,2.073971e-12,5.167893e-13,1.507213e-12,4.075709e-13,2.490711e-13,2.353078e-14,2.280266e-13,4.661759e-13,1.856712e-12,5.365019e-13,7.454996e-11,3.087416e-12,3.048524e-12,8.068591e-11,1.637918e-11,6.801728e-13,2.102675e-12,1.916203e-11,3.140213e-12,3.140213e-12,2.073971e-12,5.798252e-12,5.167893e-13,8.389012e-12,3.617667e-11,8.361332e-12,2.863892e-11,7.317692e-11,,,6.560705e-10,1.814250e-11,6.840266e-11,7.576824e-11,,,7.991587e-09,8.809971e-09,,
2018-07-30,4.630000e+01,-1.161000e+02,,,6.560705e-10,5.955615e-11,7.071702e-11,1.511875e-11,5.700222e-11,7.103633e-09,2.682190e-11,1.250239e-13,1.199182e-12,9.429273e-12,3.845624e-12,2.915913e-12,,4.366515e-12,2.102675e-12,2.794480e-12,1.530691e-11,2.000019e-11,7.764093e-12,8.904582e-12,1.431737e-12,2.073971e-12,4.737235e-13,1.507213e-12,3.260568e-13,1.660474e-13,2.353078e-14,2.280266e-13,3.995793e-13,1.720855e-12,5.082649e-13,6.965992e-11,2.856726e-12,2.794480e-12,7.531113e-11,1.478211e-11,5.156350e-13,2.102675e-12,1.740042e-11,2.915913e-12,2.915913e-12,2.073971e-12,5.798252e-12,4.737235e-13,8.345946e-12,3.530710e-11,7.764093e-12,2.694692e-11,7.001812e-11,,,6.560705e-10,1.511875e-11,5.700222e-11,7.071702e-11,,,7.103633e-09,7.902541e-09,,
2018-07-30,4.630000e+01,-1.173000e+02,,,9.372435e-11,4.254011e-12,5.051216e-12,3.023750e-12,1.140044e-11,1.775908e-09,3.352737e-12,3.125599e-14,2.398364e-13,2.095394e-12,5.493748e-13,,,8.733029e-13,8.410702e-13,2.540437e-13,1.913364e-12,8.695735e-13,1.194476e-12,6.360416e-13,3.579343e-13,5.184928e-13,4.306577e-14,2.512022e-13,1.630284e-13,1.660474e-13,9.412314e-15,,,1.358570e-13,2.823694e-14,5.129889e-12,1.640939e-13,2.540437e-13,5.548026e-12,2.895971e-12,3.384881e-13,8.410702e-13,4.075529e-12,,,5.184928e-13,1.231237e-12,4.306577e-14,1.792796e-12,2.782937e-12,1.194476e-12,3.383993e-12,7.361407e-12,,,9.372435e-11,3.023750e-12,1.140044e-11,5.051216e-12,,,1.775908e-09,1.889108e-09,,
2018-07-30,4.650000e+01,-1.163000e+02,,,4.686218e-10,4.254011e-11,5.051216e-11,1.209500e-11,4.560177e-11,5.327725e-09,1.844006e-11,9.376796e-14,9.593457e-13,6.286183e-12,2.746874e-12,2.018709e-12,,2.619909e-12,1.261605e-12,2.032349e-12,1.148018e-11,1.391318e-11,5.972379e-12,6.360415e-12,1.073803e-12,1.555478e-12,3.445262e-13,1.004809e-12,2.445426e-13,1.660474e-13,1.882463e-14,1.140133e-13,3.329828e-13,1.267999e-12,3.670802e-13,4.985987e-11,2.082075e-12,2.032349e-12,5.397429e-11,1.003787e-11,4.294146e-13,1.261605e-12,1.172889e-11,2.018709e-12,2.018709e-12,1.555478e-12,3.693712e-12,3.445262e-13,5.593716e-12,2.539336e-11,5.972379e-12,1.853382e-11,4.989956e-11,,,4.686218e-10,1.209500e-11,4.560177e-11,5.051216e-11,,,5.327725e-09,5.904556e-09,,
2018-07-30,4.670000e+01,-1.213000e+02,,,4.030147e-09,1.829225e-10,2.172023e-10,1.300213e-10,4.902190e-10,3.818203e-08,7.208385e-11,6.720037e-13,1.031297e-11,4.505097e-11,2.197499e-11,3.813116e-12,8.503137e-12,3.755202e-11,1.808301e-11,1.092388e-11,8.227463e-11,3.739166e-11,2.568123e-11,2.734979e-11,1.539117e-11,2.022122e-11,1.851828e-12,1.080170e-11,3.505110e-12,3.570019e-12,2.023647e-13,4.902572e-12,2.863652e-12,1.947283e-12,1.214188e-12,2.205852e-10,1.092770e-11,1.092388e-11,2.424368e-10,7.782766e-11,7.277495e-12,1.808301e-11,1.031882e-10,3.813116e-12,3.813116e-12,2.022122e-11,5.294320e-11,1.851828e-12,7.501625e-11,1.196663e-10,2.568123e-11,7.275586e-11,2.181034e-10,8.503137e-12,8.503137e-12,4.030147e-09,1.300213e-10,4.902190e-10,2.172023e-10,,,3.818203e-08,4.305271e-08,3.096563e-12,3.096563e-12
2018-07-30,4.710000e+01,-1.199000e+02,,,1.874487e-10,8.508022e-12,1.010243e-11,6.047500e-12,1.140044e-11,2.663862e-09,5.029106e-12,4.688398e-14,2.398364e-13,2.095394e-12,1.098750e-12,,,1.746606e-12,8.410702e-13,5.080873e-13,1.913364e-12,1.739147e-12,1.194476e-12,6.360416e-13,3.579343e-13,1.036986e-12,4.306577e-14,5.024044e-13,1.630284e-13,2.490711e-13,1.882463e-14,1.140133e-13,6.659656e-14,2.264283e-13,5.647388e-14,9.383900e-12,4.635120e-13,5.080873e-13,1.035550e-11,3.696548e-12,4.309241e-13,8.410702e-13,4.968543e-12,,,1.036986e-12,2.104540e-12,4.306577e-14,3.184591e-12,3.652511e-12,1.194476e-12,5.075990e-12,9.922976e-12,,,1.874487e-10,6.047500e-12,1.140044e-11,1.010243e-11,,,2.663862e-09,2.878862e-09,,
2018-07-30,4.710000e+01,-1.217000e+02,,,3.748974e-10,1.701604e-11,2.020486e-11,1.209500e-11,4.560177e-11,3.551816e-09,6.705474e-12,6.251197e-14,9.593457e-13,4.190788e-12,1.648124e-12,2.243010e-13,7.909896e-13,3.493212e-12,1.682140e-12,1.016175e-12,7.653454e-12,3.478294e-12,2.388952e-12,2.544166e-12,1.431737e-12,1.555478e-12,1.722631e-13,1.004809e-12,3.260568e-13,3.320948e-13,1.882463e-14,4.560532e-13,2.663863e-13,1.811426e-13,1.129478e-13,2.051955e-11,1.016530e-12,1.016175e-12,2.255226e-11,6.843722e-12,6.769762e-13,1.682140e-12,9.202838e-12,2.243010e-13,2.243010e-13,1.555478e-12,4.924949e-12,1.722631e-13,6.652691e-12,1.113175e-11,2.388952e-12,6.767986e-12,2.028869e-11,7.909896e-13,7.909896e-13,3.748974e-10,1.209500e-11,4.560177e-11,2.020486e-11,,,3.551816e-09,4.004904e-09,2.880523e-13,2.880523e-13
2018-07-30,4.750000e+01,-1.223000e+02,,,2.811731e-10,1.276203e-11,2.020486e-11,1.209500e-11,2.280089e-11,5.327725e-09,8.381843e-12,9.376796e-14,4.796728e-13,4.190788e-12,1.648124e-12,2.243010e-13,,2.619909e-12,1.682140e-12,7.621310e-13,3.826727e-12,2.608721e-12,2.388952e-12,1.908125e-12,1.073803e-12,1.555478e-12,8.613155e-14,7.536066e-13,3.260568e-13,4.981423e-13,2.823694e-14,1.140133e-13,6.659656e-14,3.622853e-13,1.129478e-13,1.514983e-11,6.558429e-13,7.621310e-13,1.656781e-11,6.592519e-12,8.524360e-13,1.682140e-12,9.127096e-12,2.243010e-13,2.243010e-13,1.555478e-12,3.693712e-12,8.613155e-14,5.335322e-12,6.435448e-12,2.388952e-12,8.475611e-12,1.730001e-11,,,2.811731e-10,1.209500e-11,2.280089e-11,2.020486e-11,,,5.327725e-09,5.663999e-09,,
2018-07-30,4.770000e+01,-1.169000e+02,2.550038e+03,8.499875e+02,7.497949e-10,2.977808e-11,4.040973e-11,2.721375e-11,5.700222e-11,1.243136e-08,1.844006e-11,2.187919e-13,1.199182e-12,1.047697e-11,4.394999e-12,2.243010e-13,1.977474e-13,6.113120e-12,4.205351e-12,1.778306e-12,9.566819e-12,6.087014e-12,5.972380e-12,3.816249e-12,2.147606e-12,3.629450e-12,1.722631e-13,2.009618e-12,8.151419e-13,1.162332e-12,7.059236e-14,3.420399e-13,1.997897e-13,9.057132e-13,2.541325e-13,3.479351e-11,1.701675e-12,1.778306e-12,3.827350e-11,1.688159e-11,2.048066e-12,4.205351e-12,2.313501e-11,2.243010e-13,2.243010e-13,3.629450e-12,8.260726e-12,1.722631e-13,1.206244e-11,1.565383e-11,5.972380e-12,1.865885e-11,4.028506e-11,1.977474e-13,1.977474e-13,7.497949e-10,2.721375e-11,5.700222e-11,4.040973e-11,2.550038e+03,8.499875e+02,1.243136e-08,3.400025e+03,,
2018-07-30,4.790000e+01,-1.205000e+02,1.750039e+03,5.250067e+02,3.777092e-08,1.714366e-09,2.035640e-09,1.218571e-09,4.594379e-09,3.578455e-07,6.755765e-10,6.298081e-12,9.665407e-11,4.222219e-10,2.054662e-10,3.678536e-11,7.969220e-11,3.519411e-10,1.694756e-10,1.023796e-10,7.710855e-10,3.504381e-10,2.406869e-10,2.563247e-10,1.442475e-10,1.902869e-10,1.735551e-11,1.012345e-10,3.285022e-11,3.345856e-11,1.896581e-12,4.594736e-11,2.683841e-11,1.825012e-11,1.137949e-11,2.067345e-09,1.024154e-10,1.023796e-10,2.272140e-09,7.289226e-10,6.820536e-11,1.694756e-10,9.666036e-10,3.678536e-11,3.678536e-11,1.902869e-10,4.961886e-10,1.735551e-11,7.038309e-10,1.121524e-09,2.406869e-10,6.818746e-10,2.044085e-09,7.969220e-11,7.969220e-11,3.777092e-08,1.218571e-09,4.594379e-09,2.035640e-09,1.750039e+03,5.250067e+02,3.578455e-07,2.275046e+03,2.902127e-11,2.902127e-11
2018-07-30,4.830000e+01,-1.161000e+02,,,3.280352e-09,1.191123e-10,1.818438e-10,1.118788e-10,2.622102e-10,5.327725e-08,7.711295e-11,9.376795e-13,4.556892e-12,4.400328e-11,1.812937e-11,1.345806e-12,7.909896e-13,2.445248e-11,1.682140e-11,7.113223e-12,3.826727e-11,2.608720e-11,2.568123e-11,1.717312e-11,9.306292e-12,1.451780e-11,7.751840e-13,8.540875e-12,3.260568e-12,4.732352e-12,3.011940e-13,1.368160e-12,7.991587e-13,3.849281e-12,1.044767e-12,1.408423e-10,7.061366e-12,7.113223e-12,1.550169e-10,7.067352e-11,8.294113e-12,1.682140e-11,9.578904e-11,1.345806e-12,1.345806e-12,1.451780e-11,3.375877e-11,7.751840e-13,4.905176e-11,6.435447e-11,2.568123e-11,7.805064e-11,1.680863e-10,7.909896e-13,7.909896e-13,3.280352e-09,1.118788e-10,2.622102e-10,1.818438e-10,,,5.327725e-08,5.711360e-08,7.201308e-14,7.201308e-14
2018-07-30,4.850000e+01,-1.205000e+02,,,7.497948e-10,3.403209e-11,4.040973e-11,2.419000e-11,9.120354e-11,7.103633e-09,1.341095e-11,1.250239e-13,1.918691e-12,8.381577e-12,4.394999e-12,6.729029e-13,1.581979e-12,6.986423e-12,3.364281e-12,2.032349e-12,1.530691e-11,6.956588e-12,4.777904e-12,5.088333e-12,2.863474e-12,4.147942e-12,3.445262e-13,2.009618e-12,6.521135e-13,6.641897e-13,3.764926e-14,9.121064e-13,5.327725e-13,3.622853e-13,2.258955e-13,4.103911e-11,2.033060e-12,2.032349e-12,4.510452e-11,1.478619e-11,1.353952e-12,3.364281e-12,1.950443e-11,6.729029e-13,6.729029e-13,4.147942e-12,9.849898e-12,3.445262e-13,1.434237e-11,2.226350e-11,4.777904e-12,1.353597e-11,4.057737e-11,1.581979e-12,1.581979e-12,7.497948e-10,2.419000e-11,9.120354e-11,4.040973e-11,,,7.103633e-09,8.009807e-09,5.761046e-13,5.761046e-13
2018-07-30,4.850000e+01,-1.207000e+02,2.829955e+03,8.749963e+02,4.686218e-10,2.127005e-11,2.525608e-11,1.511875e-11,5.700222e-11,4.439771e-09,8.381843e-12,7.813996e-14,1.199182e-12,5.238485e-12,2.746874e-12,4.486019e-13,9.887369e-13,4.366515e-12,2.102675e-12,1.270218e-12,9.566818e-12,4.347868e-12,2.986190e-12,3.180207e-12,1.789671e-12,2.592464e-12,2.153289e-13,1.256011e-12,4.075709e-13,4.151185e-13,2.353078e-14,5.700666e-13,3.329828e-13,2.264283e-13,1.411847e-13,2.564944e-11,1.270662e-12,1.270218e-12,2.819032e-11,9.241370e-12,8.462202e-13,2.102675e-12,1.219027e-11,4.486019e-13,4.486019e-13,2.592464e-12,6.156186e-12,2.153289e-13,8.963978e-12,1.391469e-11,2.986190e-12,8.459983e-12,2.536086e-11,9.887369e-13,9.887369e-13,4.686218e-10,1.511875e-11,5.700222e-11,2.525608e-11,2.829955e+03,8.749963e+02,4.439771e-09,3.704952e+03,3.600654e-13,3.600654e-13
2018-07-30,4.870000e+01,-1.167000e+02,,,3.186628e-09,1.191123e-10,1.818438e-10,1.118788e-10,2.622102e-10,5.238930e-08,7.878932e-11,9.220516e-13,4.796728e-12,4.505097e-11,1.812937e-11,1.345806e-12,7.909896e-13,2.445248e-11,1.682140e-11,6.859179e-12,3.826727e-11,2.695678e-11,2.568123e-11,1.717312e-11,9.306292e-12,1.451780e-11,7.751840e-13,8.540875e-12,3.260568e-12,4.732352e-12,3.011940e-13,1.368160e-12,7.991587e-13,3.849281e-12,1.044767e-12,1.410821e-10,7.061366e-12,6.859179e-12,1.550027e-10,7.172122e-11,8.294113e-12,1.682140e-11,9.683674e-11,1.345806e-12,1.345806e-12,1.451780e-11,3.375877e-11,7.751840e-13,4.905176e-11,6.522405e-11,2.568123e-11,7.971138e-11,1.706167e-10,7.909896e-13,7.909896e-13,3.186628e-09,1.118788e-10,2.622102e-10,1.818438e-10,,,5.238930e-08,5.613193e-08,7.201308e-14,7.201308e-14
2018-07-30,4.890000e+01,-1.167000e+02,,,3.561526e-09,1.318743e-10,1.969974e-10,1.269975e-10,2.964115e-10,5.860498e-08,8.717117e-11,1.031447e-12,5.036565e-12,4.924176e-11,2.032687e-11,1.345806e-12,7.909896e-13,2.794569e-11,1.850354e-11,7.875354e-12,4.209400e-11,2.869592e-11,2.866742e-11,1.908125e-11,1.038010e-11,1.659177e-11,9.043813e-13,9.545685e-12,3.586624e-12,5.313517e-12,3.341371e-13,1.482173e-12,8.657553e-13,4.256852e-12,1.157715e-12,1.559921e-10,7.762496e-12,7.875354e-12,1.716300e-10,7.911431e-11,9.234279e-12,1.850354e-11,1.068521e-10,1.345806e-12,1.345806e-12,1.659177e-11,3.832579e-11,9.043813e-13,5.582194e-11,7.078992e-11,2.866742e-11,8.820261e-11,1.876600e-10,7.909896e-13,7.909896e-13,3.561526e-09,1.269975e-10,2.964115e-10,1.969974e-10,,,5.860498e-08,6.278698e-08,7.201308e-14,7.201308e-14
2018-07-30,4.890000e+01,-1.159000e+02,3.250007e+03,9.499782e+02,7.029327e-09,3.190508e-10,3.788412e-10,2.267813e-10,8.550332e-10,6.659656e-08,1.257277e-10,1.172099e-12,1.798773e-11,7.857728e-11,3.790686e-11,6.729029e-12,1.483105e-11,6.549772e-11,3.154013e-11,1.905328e-11,1.435023e-10,6.521801e-11,4.479285e-11,4.770312e-11,2.684507e-11,3.525751e-11,3.229933e-12,1.884017e-11,6.113564e-12,6.226778e-12,3.529618e-13,8.550998e-12,4.994742e-12,3.396425e-12,2.117771e-12,3.847416e-10,1.905994e-11,1.905328e-11,4.228549e-10,1.353243e-10,1.269330e-11,3.154013e-11,1.795577e-10,6.729029e-12,6.729029e-12,3.525751e-11,9.234279e-11,3.229933e-12,1.308302e-10,2.087203e-10,4.479285e-11,1.268998e-10,3.804129e-10,1.483105e-11,1.483105e-11,7.029327e-09,2.267813e-10,8.550332e-10,3.788412e-10,3.250007e+03,9.499782e+02,6.659656e-08,4.199985e+03,5.400981e-12,5.400981e-12
2018-07-30,4.890000e+01,-1.155000e+02,,,7.497948e-10,3.403209e-11,4.040973e-11,2.419000e-11,9.120354e-11,7.103633e-09,1.341095e-11,1.250239e-13,1.918691e-12,8.381577e-12,3.845624e-12,6.729029e-13,1.581979e-12,6.986423e-12,3.364281e-12,2.032349e-12,1.530691e-11,6.956588e-12,4.777904e-12,5.088333e-12,2.863474e-12,3.629450e-12,3.445262e-13,2.009618e-12,6.521135e-13,6.641897e-13,3.764926e-14,9.121064e-13,5.327725e-13,3.622853e-13,2.258955e-13,4.103911e-11,2.033060e-12,2.032349e-12,4.510452e-11,1.423682e-11,1.353952e-12,3.364281e-12,1.895505e-11,6.729029e-13,6.729029e-13,3.629450e-12,9.849898e-12,3.445262e-13,1.382387e-11,2.226350e-11,4.777904e-12,1.353597e-11,4.057737e-11,1.581979e-12,1.581979e-12,7.497948e-10,2.419000e-11,9.120354e-11,4.040973e-11,,,7.103633e-09,8.009807e-09,5.761046e-13,5.761046e-13
