date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-08-02,4.050000e+01,-1.225000e+02,1.567848e+03,5.858168e+02,2.016590e-09,9.321458e-11,1.086828e-10,6.505954e-11,2.452939e-10,1.910538e-08,3.639671e-11,3.362546e-13,5.228549e-12,2.254243e-11,1.090611e-11,1.979017e-12,4.254767e-12,1.869311e-11,9.048306e-12,5.466048e-12,4.116826e-11,1.870989e-11,1.285027e-11,1.368518e-11,7.779831e-12,1.029304e-11,9.266107e-13,5.404910e-12,1.753873e-12,1.786353e-12,1.012585e-13,2.453130e-12,1.432903e-12,9.743741e-13,6.075509e-13,1.121283e-10,5.467958e-12,5.466048e-12,1.230623e-10,3.885344e-11,3.641484e-12,9.048306e-12,5.154323e-11,1.979017e-12,1.979017e-12,1.029304e-11,2.647294e-11,9.266107e-13,3.769259e-11,5.987815e-11,1.285027e-11,3.673296e-11,1.094614e-10,4.254767e-12,4.254767e-12,2.016590e-09,6.505954e-11,2.452939e-10,1.086828e-10,1.567848e+03,5.858168e+02,1.910538e-08,2.153665e+03,1.549446e-12,1.549446e-12
2018-08-02,4.050000e+01,-1.227000e+02,7.098019e+02,2.778031e+02,2.218249e-08,1.006717e-09,1.195511e-09,7.156549e-10,2.698233e-09,2.101591e-07,3.958142e-10,3.698800e-12,5.676710e-11,2.479667e-10,1.205731e-10,2.152181e-11,4.680244e-11,2.064739e-10,9.953136e-11,6.012652e-11,4.528509e-10,2.058088e-10,1.413530e-10,1.505370e-10,8.474460e-11,1.115079e-10,1.019272e-11,5.945401e-11,1.929261e-11,1.964988e-11,1.113843e-12,2.698443e-11,1.576193e-11,1.071811e-11,6.683060e-12,1.214021e-09,6.014753e-11,6.012652e-11,1.334296e-09,4.279938e-10,4.005633e-11,9.953136e-11,5.675815e-10,2.152181e-11,2.152181e-11,1.115079e-10,2.912185e-10,1.019272e-11,4.129191e-10,6.586597e-10,1.413530e-10,3.995130e-10,1.199526e-09,4.680244e-11,4.680244e-11,2.218249e-08,7.156549e-10,2.698233e-09,1.195511e-09,7.098019e+02,2.778031e+02,2.101591e-07,9.876050e+02,1.704390e-11,1.704390e-11
2018-08-02,4.070000e+01,-1.209000e+02,1.073134e+03,4.919833e+02,1.470159e-08,6.674163e-10,7.923329e-10,4.743050e-10,1.788272e-09,1.392843e-07,2.623596e-10,2.451405e-12,3.772024e-11,1.643416e-10,7.997809e-11,1.434787e-11,3.101862e-11,1.367996e-10,6.596507e-11,3.984925e-11,3.001299e-10,1.364012e-10,9.368265e-11,9.976938e-11,5.612593e-11,7.433862e-11,6.755291e-12,3.940354e-11,1.278630e-11,1.302309e-11,7.382070e-13,1.788411e-11,1.044633e-11,7.103501e-12,4.429242e-12,8.049059e-10,3.986318e-11,3.984925e-11,8.846183e-10,2.837232e-10,2.654760e-11,6.596507e-11,3.762359e-10,1.434787e-11,1.434787e-11,7.433862e-11,1.929255e-10,6.755291e-12,2.740194e-10,4.365310e-10,9.368265e-11,2.648110e-10,7.950247e-10,3.101862e-11,3.101862e-11,1.470159e-08,4.743050e-10,1.788272e-09,7.923329e-10,1.073134e+03,4.919833e+02,1.392843e-07,1.565117e+03,1.129596e-11,1.129596e-11
2018-08-02,4.070000e+01,-1.225000e+02,1.344875e+03,4.491022e+02,3.187512e-09,1.454147e-10,1.717890e-10,1.028360e-10,3.877226e-10,3.019882e-08,5.762812e-11,5.314992e-13,8.216291e-12,3.563158e-11,1.757095e-11,3.215903e-12,6.725277e-12,2.973903e-11,1.430216e-11,8.639881e-12,6.507241e-11,2.957370e-11,2.031172e-11,2.163142e-11,1.222545e-11,1.601140e-11,1.464643e-12,8.543245e-12,2.772251e-12,2.823589e-12,1.600537e-13,3.877528e-12,2.264911e-12,1.540140e-12,9.603224e-13,1.752624e-10,8.642901e-12,8.639881e-12,1.925452e-10,6.174578e-11,5.755894e-12,1.430216e-11,8.180383e-11,3.215903e-12,3.215903e-12,1.601140e-11,4.196448e-11,1.464643e-12,5.944052e-11,9.464611e-11,2.031172e-11,5.815962e-11,1.731175e-10,6.725277e-12,6.725277e-12,3.187512e-09,1.028360e-10,3.877226e-10,1.717890e-10,1.344875e+03,4.491022e+02,3.019882e-08,1.793977e+03,2.449124e-12,2.449124e-12
2018-08-02,4.070000e+01,-1.227000e+02,7.921127e+02,1.118878e+03,1.055782e-07,4.791229e-09,5.690072e-09,3.406181e-09,1.284232e-08,1.000259e-06,1.888079e-09,1.760455e-11,2.702039e-10,1.180205e-09,5.731764e-10,1.026615e-10,2.227576e-10,9.839373e-10,4.737226e-10,2.861740e-10,2.155358e-09,9.795533e-10,6.727741e-10,7.164854e-10,4.028841e-10,5.318071e-10,4.851255e-11,2.829732e-10,9.182376e-11,9.352420e-11,5.301372e-12,1.284332e-10,7.501941e-11,5.101320e-11,3.180823e-11,5.777918e-09,2.862741e-10,2.861740e-10,6.350366e-09,2.036355e-09,1.906493e-10,4.737226e-10,2.700727e-09,1.026615e-10,1.026615e-10,5.318071e-10,1.386821e-09,4.851255e-11,1.967141e-09,3.134911e-09,6.727741e-10,1.905684e-09,5.713368e-09,2.227576e-10,2.227576e-10,1.055782e-07,3.406181e-09,1.284232e-08,5.690072e-09,7.921127e+02,1.118878e+03,1.000259e-06,1.910990e+03,8.112099e-11,8.112099e-11
2018-08-02,4.090000e+01,-1.227000e+02,2.462652e+02,1.074509e+02,1.047326e-08,4.735300e-10,5.644495e-10,3.378898e-10,1.273946e-09,9.922469e-08,1.865331e-10,1.746354e-12,2.670295e-11,1.170752e-10,5.695410e-11,1.014246e-11,2.209734e-11,9.686428e-11,4.699281e-11,2.838818e-11,2.138094e-10,9.717074e-11,6.673852e-11,7.107465e-11,4.001056e-11,5.260888e-11,4.812397e-12,2.807066e-11,9.108827e-12,9.277508e-12,5.258909e-13,1.274045e-11,7.441852e-12,5.060459e-12,3.155345e-12,5.713077e-10,2.839811e-11,2.838818e-11,6.280940e-10,2.021000e-10,1.891222e-11,4.699281e-11,2.680050e-10,1.014246e-11,1.014246e-11,5.260888e-11,1.368748e-10,4.812397e-12,1.942961e-10,3.109801e-10,6.673852e-11,1.882795e-10,5.659981e-10,2.209734e-11,2.209734e-11,1.047326e-08,3.378898e-10,1.273946e-09,5.644495e-10,2.462652e+02,1.074509e+02,9.922469e-08,3.537161e+02,8.047122e-12,8.047122e-12
2018-08-02,4.130000e+01,-1.089000e+02,1.441076e+03,5.673748e+02,1.756384e-09,6.338590e-11,9.816514e-11,6.086213e-11,1.424287e-10,2.896621e-08,4.246282e-11,5.098054e-13,2.427541e-12,2.399678e-11,9.694315e-12,7.421313e-13,4.117516e-13,1.359499e-11,9.048306e-12,3.879131e-12,1.992013e-11,1.448508e-11,1.367932e-11,9.270605e-12,5.001321e-12,8.005697e-12,4.184692e-13,4.707503e-12,1.753873e-12,2.593092e-12,1.633201e-13,7.121991e-13,4.160041e-13,2.074474e-12,5.683541e-13,7.508404e-11,3.771031e-12,3.879131e-12,8.273421e-11,3.839859e-11,4.510286e-12,9.048306e-12,5.195718e-11,7.421313e-13,7.421313e-13,8.005697e-12,1.859631e-11,4.184692e-13,2.702047e-11,3.440520e-11,1.367932e-11,4.297263e-11,9.105716e-11,4.117516e-13,4.117516e-13,1.756384e-09,6.086213e-11,1.424287e-10,9.816514e-11,1.441076e+03,5.673748e+02,2.896621e-08,2.008451e+03,4.998212e-14,4.998212e-14
2018-08-02,4.150000e+01,-1.141000e+02,9.149421e+02,6.612985e+02,1.040820e-09,3.728583e-11,5.960026e-11,3.777650e-11,8.703977e-11,1.725647e-08,2.578100e-11,3.037138e-13,1.493871e-12,1.454350e-11,6.058947e-12,4.947542e-13,2.745011e-13,8.496867e-12,5.545735e-12,2.292213e-12,1.195207e-11,8.449628e-12,8.290499e-12,5.738945e-12,3.056362e-12,4.574684e-12,2.690160e-13,2.789631e-12,1.074955e-12,1.555855e-12,9.799208e-14,4.747993e-13,2.773361e-13,1.257257e-12,3.331731e-13,4.451865e-11,2.342565e-12,2.292213e-12,4.915342e-11,2.339208e-11,2.728802e-12,5.545735e-12,3.166662e-11,4.947542e-13,4.947542e-13,4.574684e-12,1.155323e-11,2.690160e-13,1.639693e-11,2.040170e-11,8.290499e-12,2.608471e-11,5.477691e-11,2.745011e-13,2.745011e-13,1.040820e-09,3.777650e-11,8.703977e-11,5.960026e-11,9.149421e+02,6.612985e+02,1.725647e-08,1.576240e+03,,
2018-08-02,4.190000e+01,-1.139000e+02,,,7.806153e-10,2.982866e-11,4.557667e-11,2.728303e-11,6.330165e-11,1.294235e-08,1.971488e-11,2.277854e-13,1.120403e-12,1.090763e-11,4.241263e-12,2.473771e-13,1.372505e-13,5.947807e-12,4.086332e-12,1.763241e-12,9.296059e-12,6.638994e-12,6.217875e-12,4.414574e-12,2.222809e-12,3.431013e-12,2.092347e-13,2.092223e-12,7.920719e-13,1.152485e-12,7.512726e-14,3.165329e-13,1.848907e-13,9.429427e-13,2.547794e-13,3.536364e-11,1.699146e-12,1.763241e-12,3.882603e-11,1.724111e-11,2.019685e-12,4.086332e-12,2.334713e-11,2.473771e-13,2.473771e-13,3.431013e-12,8.170616e-12,2.092347e-13,1.181086e-11,1.593505e-11,6.217875e-12,1.994267e-11,4.209560e-11,1.372505e-13,1.372505e-13,7.806153e-10,2.728303e-11,6.330165e-11,4.557667e-11,,,1.294235e-08,1.385913e-08,,
2018-08-02,4.190000e+01,-1.137000e+02,,,1.691333e-09,6.338591e-11,9.465924e-11,5.876345e-11,1.345160e-10,2.773361e-08,4.094629e-11,4.881115e-13,2.427541e-12,2.326961e-11,9.694316e-12,7.421314e-13,4.117516e-13,1.274530e-11,8.756424e-12,3.702806e-12,1.992013e-11,1.388153e-11,1.367933e-11,8.829148e-12,5.001321e-12,8.005698e-12,4.184693e-13,4.533151e-12,1.697297e-12,2.477844e-12,1.600537e-13,7.121991e-13,4.160041e-13,2.011611e-12,5.487556e-13,7.464259e-11,3.688570e-12,3.702806e-12,8.203397e-11,3.749707e-11,4.335195e-12,8.756424e-12,5.058869e-11,7.421314e-13,7.421314e-13,8.005698e-12,1.774662e-11,4.184693e-13,2.617079e-11,3.380166e-11,1.367933e-11,4.143441e-11,8.891539e-11,4.117516e-13,4.117516e-13,1.691333e-09,5.876345e-11,1.345160e-10,9.465924e-11,,,2.773361e-08,2.971293e-08,4.998212e-14,4.998212e-14
2018-08-02,4.190000e+01,-1.235000e+02,4.107656e+02,1.477618e+02,5.984718e-09,2.684580e-10,3.225426e-10,1.930799e-10,7.279690e-10,5.669982e-08,1.061571e-10,9.979168e-13,1.531218e-11,6.690012e-11,3.211242e-11,5.689674e-12,1.262705e-11,5.522963e-11,2.685304e-11,1.622182e-11,1.221768e-10,5.552614e-11,3.813630e-11,4.061408e-11,2.278379e-11,2.973545e-11,2.749941e-12,1.604038e-11,5.205043e-12,5.301433e-12,3.005090e-13,7.280257e-12,4.252486e-12,2.891691e-12,1.803054e-12,3.243842e-10,1.622749e-11,1.622182e-11,3.568335e-10,1.150529e-10,1.080699e-11,2.685304e-11,1.527129e-10,5.689674e-12,5.689674e-12,2.973545e-11,7.801343e-11,2.749941e-12,1.104988e-10,1.777029e-10,3.813630e-11,1.071550e-10,3.229942e-10,1.262705e-11,1.262705e-11,5.984718e-09,1.930799e-10,7.279690e-10,3.225426e-10,4.107656e+02,1.477618e+02,5.669982e-08,5.585274e+02,4.598356e-12,4.598356e-12
2018-08-02,4.230000e+01,-1.237000e+02,2.002270e+02,2.479080e+02,8.001306e-09,3.654012e-10,4.312254e-10,2.581394e-10,9.732629e-10,7.580519e-08,1.425538e-10,1.334171e-12,2.054073e-11,8.944256e-11,4.362442e-11,7.668691e-12,1.688182e-11,7.477243e-11,3.590134e-11,2.168787e-11,1.633451e-10,7.423603e-11,5.098658e-11,5.429926e-11,3.056362e-11,4.060033e-11,3.676552e-12,2.144529e-11,6.958917e-12,7.087786e-12,4.017675e-13,9.733388e-12,5.685390e-12,3.866065e-12,2.410605e-12,4.402411e-10,2.169545e-11,2.168787e-11,4.836245e-10,1.545123e-10,1.444847e-11,3.590134e-11,2.048621e-10,7.668691e-12,7.668691e-12,4.060033e-11,1.053361e-10,3.676552e-12,1.496129e-10,2.375811e-10,5.098658e-11,1.438879e-10,4.324556e-10,1.688182e-11,1.688182e-11,8.001306e-09,2.581394e-10,9.732629e-10,4.312254e-10,2.002270e+02,2.479080e+02,7.580519e-08,4.481350e+02,6.147801e-12,6.147801e-12
2018-08-02,4.230000e+01,-1.239000e+02,2.574260e+02,1.235933e+02,4.553589e-10,2.237150e-11,2.454129e-11,1.469086e-11,5.538895e-11,4.314117e-09,9.099177e-12,7.592845e-14,1.307137e-12,5.090227e-12,2.423579e-12,4.947542e-13,9.607538e-13,4.248434e-12,2.043166e-12,1.234269e-12,9.296060e-12,4.224815e-12,2.901675e-12,3.090202e-12,1.944958e-12,2.287342e-12,2.092347e-13,1.220464e-12,3.960359e-13,4.033699e-13,2.286482e-14,5.539326e-13,3.235588e-13,2.200200e-13,1.371889e-13,2.676884e-11,1.234700e-12,1.234269e-12,2.923780e-11,8.734269e-12,8.222706e-13,2.043166e-12,1.159971e-11,4.947542e-13,4.947542e-13,2.287342e-12,6.193392e-12,2.092347e-13,8.689969e-12,1.352087e-11,2.901675e-12,9.175106e-12,2.559766e-11,9.607538e-13,9.607538e-13,4.553589e-10,1.469086e-11,5.538895e-11,2.454129e-11,2.574260e+02,1.235933e+02,4.314117e-09,3.810193e+02,3.498749e-13,3.498749e-13
2018-08-02,4.250000e+01,-1.235000e+02,2.762902e+02,2.373568e+02,2.081641e-09,9.694315e-11,1.121887e-10,6.715822e-11,2.532066e-10,1.972168e-08,3.639671e-11,3.471015e-13,5.228548e-12,2.326961e-11,1.151200e-11,1.979017e-12,4.392017e-12,1.954279e-11,9.340186e-12,5.642372e-12,4.249627e-11,1.931344e-11,1.326480e-11,1.412664e-11,7.779831e-12,1.029304e-11,9.565013e-13,5.579263e-12,1.810450e-12,1.843977e-12,1.045249e-13,2.532263e-12,1.479126e-12,1.005805e-12,6.271493e-13,1.162983e-10,5.644343e-12,5.642372e-12,1.275851e-10,4.036087e-11,3.758951e-12,9.340186e-12,5.346000e-11,1.979017e-12,1.979017e-12,1.029304e-11,2.732262e-11,9.565013e-13,3.857217e-11,6.180970e-11,1.326480e-11,3.674381e-11,1.118183e-10,4.392017e-12,4.392017e-12,2.081641e-09,6.715822e-11,2.532066e-10,1.121887e-10,2.762902e+02,2.373568e+02,1.972168e-08,5.136470e+02,1.599428e-12,1.599428e-12
2018-08-02,4.250000e+01,-1.237000e+02,4.127470e+02,4.975295e+02,1.730364e-08,7.867310e-10,9.325688e-10,5.582527e-10,2.104780e-09,1.639364e-07,3.093720e-10,2.885281e-12,4.444266e-11,1.934286e-10,9.451958e-11,1.682164e-11,3.650864e-11,1.622902e-10,7.764028e-11,4.690221e-11,3.532502e-10,1.605429e-10,1.102637e-10,1.174277e-10,6.640642e-11,8.691901e-11,7.950917e-12,4.637762e-11,1.504936e-11,1.532806e-11,8.688631e-13,2.104944e-11,1.229523e-11,8.360758e-12,5.213178e-12,9.486013e-10,4.691861e-11,4.690221e-11,1.042422e-09,3.343258e-10,3.124629e-11,7.764028e-11,4.432124e-10,1.682164e-11,1.682164e-11,8.691901e-11,2.286966e-10,7.950917e-12,3.235665e-10,5.137932e-10,1.102637e-10,3.122573e-10,9.363141e-10,3.650864e-11,3.650864e-11,1.730364e-08,5.582527e-10,2.104780e-09,9.325688e-10,4.127470e+02,4.975295e+02,1.639364e-07,9.102765e+02,1.329525e-11,1.329525e-11
2018-08-02,4.250000e+01,-1.239000e+02,2.503899e+02,1.249911e+02,5.073999e-09,2.311721e-10,2.734600e-10,1.636982e-10,6.171911e-10,4.807159e-08,9.099176e-11,8.460599e-13,1.307137e-11,5.671966e-11,2.787116e-11,4.947542e-12,1.070554e-11,4.758246e-11,2.276670e-11,1.375328e-11,1.035847e-10,4.707650e-11,3.233295e-11,3.443367e-11,1.944958e-11,2.573260e-11,2.331472e-12,1.359945e-11,4.412972e-12,4.494693e-12,2.547794e-13,6.172392e-12,3.605369e-12,2.451651e-12,1.528676e-12,2.786772e-10,1.375809e-11,1.375328e-11,3.061885e-10,9.819028e-11,9.162444e-12,2.276670e-11,1.301194e-10,4.947542e-12,4.947542e-12,2.573260e-11,6.703203e-11,2.331472e-12,9.509610e-11,1.506612e-10,3.233295e-11,9.183782e-11,2.748319e-10,1.070554e-11,1.070554e-11,5.073999e-09,1.636982e-10,6.171911e-10,2.734600e-10,2.503899e+02,1.249911e+02,4.807159e-08,3.753810e+02,3.898606e-12,3.898606e-12
2018-08-02,4.270000e+01,-1.115000e+02,4.090672e+02,3.409299e+02,1.821436e-09,6.711449e-11,1.016710e-10,6.296084e-11,1.503414e-10,2.958252e-08,4.397935e-11,5.206523e-13,2.614274e-12,2.472396e-11,1.030021e-11,7.421315e-13,4.117516e-13,1.359499e-11,9.340186e-12,3.879131e-12,2.124814e-11,1.448508e-11,1.450837e-11,9.712062e-12,5.279172e-12,8.005698e-12,4.483600e-13,4.707503e-12,1.810450e-12,2.650717e-12,1.698529e-13,7.913323e-13,4.622268e-13,2.137337e-12,5.879525e-13,7.944083e-11,3.978849e-12,3.879131e-12,8.729881e-11,3.973167e-11,4.631020e-12,9.340186e-12,5.370287e-11,7.421315e-13,7.421315e-13,8.005698e-12,1.887416e-11,4.483600e-13,2.732822e-11,3.573321e-11,1.450837e-11,4.450000e-11,9.474159e-11,4.117516e-13,4.117516e-13,1.821436e-09,6.296084e-11,1.503414e-10,1.016710e-10,4.090672e+02,3.409299e+02,2.958252e-08,7.499971e+02,4.998213e-14,4.998213e-14
2018-08-02,4.270000e+01,-1.227000e+02,5.077552e+02,3.351583e+02,2.784194e-08,1.263990e-09,1.500524e-09,8.982413e-10,3.386639e-09,2.637774e-07,4.974217e-10,4.642483e-12,7.133234e-11,3.112310e-10,1.514737e-10,2.696411e-11,5.874323e-11,2.600041e-10,1.249250e-10,7.546672e-11,5.683876e-10,2.583172e-10,1.774167e-10,1.889438e-10,1.064170e-10,1.406716e-10,1.279320e-11,7.462263e-11,2.421477e-11,2.466319e-11,1.398020e-12,3.386902e-11,1.978331e-11,1.345265e-11,8.388122e-12,1.524266e-09,7.549310e-11,7.546672e-11,1.675226e-09,5.373273e-10,5.027598e-11,1.249250e-10,7.125283e-10,2.696411e-11,2.696411e-11,1.406716e-10,3.664211e-10,1.279320e-11,5.198859e-10,8.267048e-10,1.774167e-10,5.020642e-10,1.506186e-09,5.874323e-11,5.874323e-11,2.784194e-08,8.982413e-10,3.386639e-09,1.500524e-09,5.077552e+02,3.351583e+02,2.637774e-07,8.429136e+02,2.139235e-11,2.139235e-11
2018-08-02,4.290000e+01,-1.227000e+02,3.606229e+02,3.915215e+02,2.881771e-08,1.305004e-09,1.553113e-09,9.297216e-10,3.505329e-09,2.730220e-07,5.141034e-10,4.805187e-12,7.357315e-11,3.221386e-10,1.569267e-10,2.795362e-11,6.080199e-11,2.685010e-10,1.293032e-10,7.811158e-11,5.883077e-10,2.673704e-10,1.836346e-10,1.955656e-10,1.103069e-10,1.458181e-10,1.324156e-11,7.723792e-11,2.506342e-11,2.552755e-11,1.447016e-12,3.505602e-11,2.047665e-11,1.392412e-11,8.682098e-12,1.574143e-09,7.813888e-11,7.811158e-11,1.730393e-09,5.563033e-10,5.203799e-11,1.293032e-10,7.376444e-10,2.795362e-11,2.795362e-11,1.458181e-10,3.788079e-10,1.324156e-11,5.378676e-10,8.556781e-10,1.836346e-10,5.189086e-10,1.558221e-09,6.080199e-11,6.080199e-11,2.881771e-08,9.297216e-10,3.505329e-09,1.553113e-09,3.606229e+02,3.915215e+02,2.730220e-07,7.521444e+02,2.214208e-11,2.214208e-11
2018-08-02,4.350000e+01,-1.141000e+02,1.442532e+03,1.338875e+03,1.769395e-08,7.494453e-10,9.606160e-10,5.834371e-10,1.906962e-09,2.076939e-07,3.518349e-10,3.655413e-12,3.828046e-11,2.123352e-10,9.694316e-11,1.385312e-11,2.621485e-11,1.546430e-10,8.347791e-11,4.461001e-11,3.080980e-10,1.569217e-10,1.214558e-10,1.108058e-10,6.196080e-11,8.634719e-11,6.844962e-12,4.707503e-11,1.612432e-11,1.901601e-11,1.136708e-12,1.677624e-11,9.799208e-12,1.263543e-11,5.409163e-12,8.985315e-10,4.462005e-11,4.461001e-11,9.877615e-10,3.563534e-10,3.627704e-11,8.347791e-11,4.761083e-10,1.385312e-11,1.385312e-11,8.634719e-11,2.166038e-10,6.844962e-12,3.097959e-10,4.650197e-10,1.214558e-10,3.554903e-10,9.419658e-10,2.621485e-11,2.621485e-11,1.769395e-08,5.834371e-10,1.906962e-09,9.606160e-10,1.442532e+03,1.338875e+03,2.076939e-07,2.781407e+03,9.146729e-12,9.146729e-12
2018-08-02,4.350000e+01,-1.139000e+02,5.865480e+02,3.228936e+02,2.576030e-08,9.396031e-10,1.426900e-09,8.898465e-10,2.065216e-09,4.184693e-07,6.157109e-10,7.365060e-12,3.622637e-11,3.519528e-10,1.423853e-10,1.063722e-11,6.039024e-12,1.962776e-10,1.330977e-10,5.554210e-11,2.961459e-10,2.076195e-10,2.022882e-10,1.350860e-10,7.390841e-11,1.160826e-10,6.277040e-12,6.729985e-11,2.579891e-11,3.751340e-11,2.384474e-12,1.076212e-11,6.332507e-12,3.029989e-11,8.152941e-12,1.110915e-09,5.554746e-11,5.554210e-11,1.222005e-09,5.616380e-10,6.569679e-11,1.330977e-10,7.604324e-10,1.063722e-11,1.063722e-11,1.160826e-10,2.701860e-10,6.277040e-12,3.925457e-10,5.037654e-10,2.022882e-10,6.230759e-10,1.329129e-09,6.039024e-12,6.039024e-12,2.576030e-08,8.898465e-10,2.065216e-09,1.426900e-09,5.865480e+02,3.228936e+02,4.184693e-07,9.094417e+02,4.498391e-13,4.498391e-13
2018-08-02,4.370000e+01,-1.141000e+02,,,6.570179e-09,2.945580e-10,3.540957e-10,2.140668e-10,7.833579e-10,6.471176e-08,1.198058e-10,1.138927e-12,1.643258e-11,7.417187e-11,3.574779e-11,6.431806e-12,1.331330e-11,6.032776e-11,2.977184e-11,1.763241e-11,1.314728e-10,6.095804e-11,4.228155e-11,4.414574e-11,2.500660e-11,3.316646e-11,2.959176e-12,1.760955e-11,5.770809e-12,6.050549e-12,3.462387e-13,7.755056e-12,4.529822e-12,3.426025e-12,1.979440e-12,3.551364e-10,1.769034e-11,1.763241e-11,3.904591e-10,1.275292e-10,1.216760e-11,2.977184e-11,1.694687e-10,6.431806e-12,6.431806e-12,3.316646e-11,8.533436e-11,2.959176e-12,1.214600e-10,1.924309e-10,4.228155e-11,1.209447e-10,3.556572e-10,1.331330e-11,1.331330e-11,6.570179e-09,2.140668e-10,7.833579e-10,3.540957e-10,,,6.471176e-08,7.263825e-08,4.798284e-12,4.798284e-12
2018-08-02,4.470000e+01,-1.163000e+02,8.769711e+02,4.248885e+02,7.155640e-10,2.610008e-11,4.207077e-11,2.518434e-11,6.330165e-11,1.232605e-08,1.819835e-11,2.169384e-13,1.120403e-12,1.018045e-11,4.241263e-12,2.473771e-13,1.372505e-13,5.947807e-12,3.794450e-12,1.586917e-12,7.968050e-12,6.035450e-12,5.803350e-12,3.973117e-12,2.222809e-12,3.431013e-12,1.793440e-13,1.917871e-12,7.354953e-13,1.094861e-12,6.859446e-14,3.165329e-13,1.848907e-13,8.800798e-13,2.351810e-13,3.119360e-11,1.616684e-12,1.586917e-12,3.439720e-11,1.633959e-11,1.898951e-12,3.794450e-12,2.203299e-11,2.473771e-13,2.473771e-13,3.431013e-12,8.170616e-12,1.793440e-13,1.178097e-11,1.400350e-11,5.803350e-12,1.841529e-11,3.822214e-11,1.372505e-13,1.372505e-13,7.155640e-10,2.518434e-11,6.330165e-11,4.207077e-11,8.769711e+02,4.248885e+02,1.232605e-08,1.301860e+03,,
2018-08-02,4.490000e+01,-1.153000e+02,1.550015e+03,6.750060e+02,9.757690e-09,4.437013e-10,5.258847e-10,3.148042e-10,1.186906e-09,9.244536e-08,1.744009e-10,1.627038e-12,2.502234e-11,1.090763e-10,5.331874e-11,9.400331e-12,2.058758e-11,9.091648e-11,4.378212e-11,2.644862e-11,1.992013e-10,9.053173e-11,6.217875e-11,6.621861e-11,3.723205e-11,4.917785e-11,4.483601e-12,2.615279e-11,8.486484e-12,8.643641e-12,4.899604e-13,1.186998e-11,6.933402e-12,4.714713e-12,2.939762e-12,5.349423e-10,2.645786e-11,2.644862e-11,5.878487e-10,1.885478e-10,1.762009e-11,4.378212e-11,2.499500e-10,9.400331e-12,9.400331e-12,4.917785e-11,1.281485e-10,4.483601e-12,1.818100e-10,2.897330e-10,6.217875e-11,1.760279e-10,5.279397e-10,2.058758e-11,2.058758e-11,9.757690e-09,3.148042e-10,1.186906e-09,5.258847e-10,1.550015e+03,6.750060e+02,9.244536e-08,2.225021e+03,7.497318e-12,7.497318e-12
2018-08-02,4.530000e+01,-1.213000e+02,,,4.488538e-09,2.013435e-10,2.419069e-10,1.448099e-10,5.459768e-10,4.252487e-08,8.037606e-11,7.484376e-13,1.139077e-11,5.017509e-11,2.423579e-11,4.452788e-12,9.470287e-12,4.163465e-11,2.013978e-11,1.216636e-11,9.163258e-11,4.164460e-11,2.860222e-11,3.046056e-11,1.694892e-11,2.230159e-11,2.062456e-12,1.203028e-11,3.903783e-12,3.976075e-12,2.253818e-13,5.460193e-12,3.189365e-12,2.168768e-12,1.352291e-12,2.431948e-10,1.217062e-11,1.216636e-11,2.675318e-10,8.644117e-11,8.105240e-12,2.013978e-11,1.146862e-10,4.452788e-12,4.452788e-12,2.230159e-11,5.858357e-11,2.062456e-12,8.294761e-11,1.332772e-10,2.860222e-11,8.112450e-11,2.430039e-10,9.470287e-12,9.470287e-12,4.488538e-09,1.448099e-10,5.459768e-10,2.419069e-10,,,4.252487e-08,4.794955e-08,3.448767e-12,3.448767e-12
