date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-08-30,4.410000e+01,-1.221000e+02,1.954597e+03,6.590954e+02,6.571692e-09,2.329802e-10,3.624139e-10,2.268088e-10,5.205183e-10,1.056987e-07,1.554068e-10,1.860297e-12,9.334441e-12,8.883730e-11,3.634491e-11,2.473174e-12,1.612267e-12,4.884520e-11,3.360118e-11,1.408457e-11,7.487985e-11,5.274314e-11,5.161543e-11,3.422596e-11,1.875043e-11,3.001412e-11,1.615163e-12,1.720398e-11,6.513067e-12,9.476685e-12,6.062472e-13,2.788708e-12,1.628918e-12,7.679807e-12,2.071984e-12,2.765406e-10,1.416942e-11,1.408457e-11,3.047946e-10,1.423862e-10,1.659600e-11,3.360118e-11,1.925834e-10,2.473174e-12,2.473174e-12,3.001412e-11,6.759562e-11,1.615163e-12,9.922491e-11,1.276230e-10,5.161543e-11,1.572671e-10,3.365055e-10,1.612267e-12,1.612267e-12,6.571692e-09,2.268088e-10,5.205183e-10,3.624139e-10,1.954597e+03,6.590954e+02,1.056987e-07,2.613692e+03,1.174269e-13,1.174269e-13
2018-08-30,4.410000e+01,-1.223000e+02,2.067190e+03,1.401584e+03,1.833960e-09,6.523446e-11,1.070768e-10,6.902878e-11,1.673095e-10,3.040648e-08,4.548490e-11,5.351540e-13,2.800332e-12,2.733455e-11,1.060060e-11,1.236587e-12,6.449069e-13,1.486593e-11,9.600337e-12,4.142521e-12,2.183996e-11,1.611596e-11,1.558202e-11,1.037150e-11,5.555682e-12,8.575464e-12,4.915713e-13,4.915424e-12,1.860876e-12,2.843005e-12,1.765024e-13,7.436555e-13,4.343782e-13,2.215329e-12,6.446173e-13,7.840629e-11,4.037980e-12,4.142521e-12,8.658679e-11,4.285058e-11,4.880384e-12,9.600337e-12,5.733130e-11,1.236587e-12,1.236587e-12,8.575464e-12,2.042161e-11,4.915713e-13,2.948865e-11,3.795592e-11,1.558202e-11,4.602006e-11,9.955799e-11,6.449069e-13,6.449069e-13,1.833960e-09,6.902878e-11,1.673095e-10,1.070768e-10,2.067190e+03,1.401584e+03,3.040648e-08,3.468774e+03,,
2018-08-30,4.490000e+01,-1.227000e+02,5.158734e+02,5.000153e+02,3.056601e-09,2.795763e-10,3.294672e-10,7.889003e-11,2.602591e-10,3.330233e-08,1.212931e-10,5.861210e-13,5.600665e-12,4.441865e-11,1.968683e-11,1.360246e-11,,1.911334e-11,9.600338e-12,1.325606e-11,6.863986e-11,9.230048e-11,3.700729e-11,4.044887e-11,6.250142e-12,1.000471e-11,2.247183e-12,6.963517e-12,1.727957e-12,8.122873e-13,1.074362e-13,9.295694e-13,1.954702e-12,8.122872e-12,2.302205e-12,3.256258e-10,1.330935e-11,1.325606e-11,3.521912e-10,7.106899e-11,2.647680e-12,9.600338e-12,8.331701e-11,1.360246e-11,1.360246e-11,1.000471e-11,2.536348e-11,2.247183e-12,3.761537e-11,1.609403e-10,3.700729e-11,1.218792e-10,3.198268e-10,,,3.056601e-09,7.889003e-11,2.602591e-10,3.294672e-10,5.158734e+02,5.000153e+02,3.330233e-08,1.015889e+03,,
2018-08-30,4.490000e+01,-1.229000e+02,8.333618e+02,5.476249e+02,5.501882e-09,5.032372e-10,5.930409e-10,1.380576e-10,5.019284e-10,6.081295e-08,2.236341e-10,1.070308e-12,9.801164e-12,7.858684e-11,3.483054e-11,2.411345e-11,3.224534e-13,3.397927e-11,1.714346e-11,2.444087e-11,1.279198e-10,1.670199e-10,6.817132e-11,7.467483e-11,1.111136e-11,1.715093e-11,4.073020e-12,1.187894e-11,3.057154e-12,1.624574e-12,1.995244e-13,1.859139e-12,3.583620e-12,1.476886e-11,4.190012e-12,5.877132e-10,2.440163e-11,2.444087e-11,6.365558e-10,1.252963e-10,4.881253e-12,1.714346e-11,1.473210e-10,2.411345e-11,2.411345e-11,1.715093e-11,4.509063e-11,4.073020e-12,6.631458e-11,2.949397e-10,6.817132e-11,2.247044e-10,5.878155e-10,3.224534e-13,3.224534e-13,5.501882e-09,1.380576e-10,5.019284e-10,5.930409e-10,8.333618e+02,5.476249e+02,6.081295e-08,1.380987e+03,,
2018-08-30,4.510000e+01,-1.227000e+02,1.500003e+03,4.749897e+02,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,1.858994e-11,4.343782e-09,7.580818e-12,7.645056e-14,4.667221e-13,3.416819e-12,1.514371e-12,,,2.123704e-12,1.371477e-12,8.285040e-13,3.119994e-12,2.930174e-12,1.947752e-12,1.037150e-12,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,2.658395e-13,4.061436e-13,3.069606e-14,1.859139e-13,1.085946e-13,3.692215e-13,9.208818e-14,1.082308e-11,7.558181e-13,8.285040e-13,1.240740e-11,5.750428e-12,7.026791e-13,1.371477e-12,7.824584e-12,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,6.050168e-12,1.947752e-12,7.657269e-12,1.565519e-11,,,3.056601e-10,9.861254e-12,1.858994e-11,1.647336e-11,1.500003e+03,4.749897e+02,4.343782e-09,1.974993e+03,,
2018-08-30,4.610000e+01,-1.163000e+02,9.999619e+02,5.499901e+02,3.056601e-10,2.795762e-11,3.294672e-11,4.930626e-12,1.858994e-11,2.895855e-09,1.137123e-11,5.096704e-14,4.667221e-13,3.416819e-12,1.514371e-12,1.236587e-12,,2.123704e-12,6.857384e-13,1.242756e-12,6.239988e-12,8.790521e-12,3.895503e-12,4.148601e-12,6.944601e-13,1.429244e-12,2.106734e-13,8.192373e-13,1.329197e-13,1.353812e-13,7.674015e-15,1.859139e-13,2.171891e-13,7.384430e-13,2.302205e-13,3.257294e-11,1.371767e-12,1.242756e-12,3.518747e-11,5.750428e-12,2.759750e-13,6.857384e-13,6.712141e-12,1.236587e-12,1.236587e-12,1.429244e-12,2.818164e-12,2.106734e-13,4.458081e-12,1.503051e-11,3.895503e-12,1.142219e-11,3.034820e-11,,,3.056601e-10,4.930626e-12,1.858994e-11,3.294672e-11,9.999619e+02,5.499901e+02,2.895855e-09,1.549952e+03,,
2018-08-30,4.630000e+01,-1.163000e+02,1.350039e+03,6.249905e+02,3.056601e-10,2.795763e-11,3.294672e-11,4.930627e-12,1.858994e-11,2.895855e-09,1.137123e-11,5.096704e-14,4.667221e-13,3.416819e-12,1.514371e-12,1.236587e-12,,2.123704e-12,6.857385e-13,1.242756e-12,6.239988e-12,8.790522e-12,3.895504e-12,4.148602e-12,6.944603e-13,1.429244e-12,2.106735e-13,8.192373e-13,1.329197e-13,1.353812e-13,7.674015e-15,1.859139e-13,2.171891e-13,8.122872e-13,2.302205e-13,3.257295e-11,1.445611e-12,1.242756e-12,3.526132e-11,5.750428e-12,2.759750e-13,6.857385e-13,6.712141e-12,1.236587e-12,1.236587e-12,1.429244e-12,2.818165e-12,2.106735e-13,4.458082e-12,1.503051e-11,3.895504e-12,1.142219e-11,3.034821e-11,,,3.056601e-10,4.930627e-12,1.858994e-11,3.294672e-11,1.350039e+03,6.249905e+02,2.895855e-09,1.975029e+03,,
2018-08-30,4.650000e+01,-1.165000e+02,1.100018e+03,5.000153e+02,1.681131e-09,7.455368e-11,9.060348e-11,5.423690e-11,2.044893e-10,1.592720e-08,3.032328e-11,2.803187e-13,4.667221e-12,1.879251e-11,9.086229e-12,1.854881e-12,3.546988e-12,1.698963e-11,7.543123e-12,4.556773e-12,3.431993e-11,1.611596e-11,1.071264e-11,1.140865e-11,6.944603e-12,8.575466e-12,7.724693e-13,4.505805e-12,1.462117e-12,1.489193e-12,8.441417e-14,2.045053e-12,1.194540e-12,8.122872e-13,5.064850e-13,9.062955e-11,4.558365e-12,4.556773e-12,9.974468e-11,3.238454e-11,3.035725e-12,7.543123e-12,4.296339e-11,1.854881e-12,1.854881e-12,8.575466e-12,2.393424e-11,7.724693e-13,3.328217e-11,5.043589e-11,1.071264e-11,3.060359e-11,9.175212e-11,3.546988e-12,3.546988e-12,1.681131e-09,5.423690e-11,2.044893e-10,9.060348e-11,1.100018e+03,5.000153e+02,1.592720e-08,1.600034e+03,1.291696e-12,1.291696e-12
2018-08-30,4.670000e+01,-1.019000e+02,5.999771e+02,3.249889e+02,3.056601e-10,2.795762e-11,4.118340e-11,9.861254e-12,3.717988e-11,4.343782e-09,1.516164e-11,7.645056e-14,4.667221e-13,5.125229e-12,1.514371e-12,1.236587e-12,,2.123704e-12,1.371477e-12,1.657008e-12,9.359982e-12,1.025561e-11,3.895503e-12,4.148602e-12,6.944602e-13,1.429244e-12,2.808979e-13,8.192373e-13,1.329197e-13,1.353812e-13,1.534803e-14,1.859139e-13,2.171891e-13,8.861316e-13,2.762646e-13,3.257295e-11,1.565499e-12,1.657008e-12,3.579545e-11,7.458837e-12,2.836490e-13,1.371477e-12,9.113963e-12,1.236587e-12,1.236587e-12,1.429244e-12,2.818164e-12,2.808979e-13,4.528307e-12,1.961559e-11,3.895503e-12,1.523809e-11,3.874918e-11,,,3.056601e-10,9.861254e-12,3.717988e-11,4.118340e-11,5.999771e+02,3.249889e+02,4.343782e-09,9.249661e+02,,
2018-08-30,4.750000e+01,-1.231000e+02,,,4.584901e-10,1.863842e-11,2.471004e-11,1.479188e-11,5.576982e-11,4.343782e-09,7.580818e-12,7.645056e-14,1.400166e-12,5.125229e-12,3.028743e-12,6.182936e-13,9.673603e-13,4.247408e-12,2.057215e-12,1.242756e-12,9.359982e-12,4.395261e-12,2.921628e-12,3.111451e-12,2.083381e-12,2.858488e-12,2.106734e-13,1.228856e-12,3.987592e-13,4.061436e-13,2.302205e-14,5.577416e-13,3.257837e-13,2.215329e-13,1.381323e-13,2.315004e-11,1.243190e-12,1.242756e-12,2.563598e-11,9.382828e-12,8.279249e-13,2.057215e-12,1.226797e-11,6.182936e-13,6.182936e-13,2.858488e-12,6.330789e-12,2.106734e-13,9.399950e-12,1.375524e-11,2.921628e-12,7.657269e-12,2.433414e-11,9.673603e-13,9.673603e-13,4.584901e-10,1.479188e-11,5.576982e-11,2.471004e-11,,,4.343782e-09,4.897896e-09,3.522807e-13,3.522807e-13
2018-08-30,4.770000e+01,-1.205000e+02,,,3.056601e-10,1.863842e-11,1.647336e-11,9.861254e-12,3.717988e-11,2.895855e-09,7.580818e-12,5.096704e-14,9.334442e-13,3.416819e-12,1.514371e-12,6.182936e-13,6.449069e-13,4.247408e-12,1.371477e-12,8.285040e-13,6.239988e-12,2.930174e-12,1.947752e-12,2.074301e-12,1.388920e-12,1.429244e-12,1.404490e-13,8.192373e-13,2.658395e-13,2.707624e-13,1.534803e-14,3.718278e-13,2.171891e-13,1.476886e-13,9.208818e-14,2.164616e-11,8.287937e-13,8.285040e-13,2.330346e-11,5.750428e-12,5.519499e-13,1.371477e-12,7.673855e-12,6.182936e-13,6.182936e-13,1.429244e-12,5.636329e-12,1.404490e-13,7.206022e-12,9.170162e-12,1.947752e-12,7.631785e-12,1.874970e-11,6.449069e-13,6.449069e-13,3.056601e-10,9.861254e-12,3.717988e-11,1.647336e-11,,,2.895855e-09,3.265264e-09,2.348538e-13,2.348538e-13
2018-08-30,4.790000e+01,-1.183000e+02,,,1.222640e-09,5.591525e-11,6.589344e-11,3.944502e-11,1.487195e-10,1.158342e-08,2.274245e-11,2.038682e-13,3.267055e-12,1.366728e-11,6.057485e-12,1.236587e-12,2.579627e-12,1.061852e-11,5.485907e-12,3.314016e-12,2.495995e-11,1.172070e-11,7.791007e-12,8.297203e-12,4.861222e-12,5.716976e-12,5.617958e-13,3.276949e-12,1.063358e-12,1.083050e-12,6.139212e-14,1.487311e-12,8.687565e-13,5.907544e-13,3.683527e-13,6.747951e-11,3.315175e-12,3.314016e-12,7.410870e-11,2.300171e-11,2.207800e-12,5.485907e-12,3.069542e-11,1.236587e-12,1.236587e-12,5.716976e-12,1.547974e-11,5.617958e-13,2.175851e-11,3.668065e-11,7.791007e-12,2.294632e-11,6.741797e-11,2.579627e-12,2.579627e-12,1.222640e-09,3.944502e-11,1.487195e-10,6.589344e-11,,,1.158342e-08,1.306106e-08,9.394153e-13,9.394153e-13
2018-08-30,4.830000e+01,-1.203000e+02,2.353135e+02,2.922955e+02,3.591506e-08,1.630862e-09,1.935620e-09,1.158697e-09,4.368636e-09,3.402629e-07,6.443695e-10,5.988628e-12,9.241097e-11,4.014762e-10,1.953539e-10,3.524274e-11,7.577656e-11,3.355453e-10,1.611485e-10,9.734923e-11,7.331986e-10,3.340398e-10,2.288609e-10,2.437303e-10,1.375031e-10,1.815140e-10,1.650275e-11,9.626039e-11,3.123614e-11,3.181459e-11,1.803394e-12,4.368976e-11,2.551972e-11,1.735341e-11,1.082036e-11,1.967003e-09,9.738325e-11,9.734923e-11,2.161735e-09,6.930905e-10,6.485412e-11,1.611485e-10,9.190932e-10,3.524274e-11,3.524274e-11,1.815140e-10,4.730484e-10,1.650275e-11,6.710651e-10,1.067238e-09,2.288609e-10,6.503582e-10,1.946457e-09,7.577656e-11,7.577656e-11,3.591506e-08,1.158697e-09,4.368636e-09,1.935620e-09,2.353135e+02,2.922955e+02,3.402629e-07,5.276089e+02,2.759532e-11,2.759532e-11
2018-08-30,4.830000e+01,-1.205000e+02,,,6.113202e-09,2.795763e-10,3.294672e-10,1.972251e-10,7.435976e-10,5.791710e-08,1.099219e-10,1.019341e-12,1.540183e-11,6.833638e-11,3.331617e-11,6.182936e-12,1.289814e-11,5.734001e-11,2.742954e-11,1.657008e-11,1.247998e-10,5.713839e-11,3.895504e-11,4.148602e-11,2.361165e-11,3.144337e-11,2.808979e-12,1.638475e-11,5.316790e-12,5.415249e-12,3.069606e-13,7.436555e-12,4.343782e-12,2.953772e-12,1.841764e-12,3.364641e-10,1.657587e-11,1.657008e-11,3.696100e-10,1.180373e-10,1.103900e-11,2.742954e-11,1.565058e-10,6.182936e-12,6.182936e-12,3.144337e-11,8.095166e-11,2.808979e-12,1.152040e-10,1.819381e-10,3.895504e-11,1.109412e-10,3.318344e-10,1.289814e-11,1.289814e-11,6.113202e-09,1.972251e-10,7.435976e-10,3.294672e-10,,,5.791710e-08,6.530529e-08,4.697076e-12,4.697076e-12
2018-08-30,4.870000e+01,-1.203000e+02,1.390704e+03,1.387125e+03,6.418862e-09,2.795762e-10,3.459405e-10,2.070863e-10,7.807775e-10,6.081295e-08,1.137123e-10,1.070308e-12,1.586855e-11,7.175320e-11,3.331616e-11,6.182936e-12,1.354304e-11,5.734001e-11,2.880102e-11,1.739858e-11,1.310397e-10,5.860348e-11,4.090279e-11,4.356032e-11,2.361165e-11,3.144337e-11,2.949428e-12,1.720398e-11,5.582629e-12,5.686011e-12,3.223086e-13,7.808382e-12,4.560971e-12,3.101460e-12,1.933852e-12,3.390051e-10,1.740467e-11,1.739858e-11,3.738083e-10,1.222733e-10,1.159095e-11,2.880102e-11,1.626653e-10,6.182936e-12,6.182936e-12,3.144337e-11,8.095166e-11,2.949428e-12,1.153444e-10,1.896432e-10,4.090279e-11,1.147826e-10,3.453286e-10,1.354304e-11,1.354304e-11,6.418862e-09,2.070863e-10,7.807775e-10,3.459405e-10,1.390704e+03,1.387125e+03,6.081295e-08,2.777830e+03,4.931930e-12,4.931930e-12
2018-08-30,4.890000e+01,-1.181000e+02,,,9.169802e-10,3.727683e-11,4.942008e-11,2.958376e-11,1.115396e-10,8.687564e-09,1.516164e-11,1.529011e-13,2.333610e-12,1.025046e-11,4.543114e-12,6.182936e-13,1.934721e-12,8.494817e-12,4.114431e-12,2.485512e-12,1.871996e-11,8.790522e-12,5.843256e-12,6.222902e-12,3.472301e-12,4.287732e-12,4.213469e-13,2.457712e-12,7.975184e-13,8.122872e-13,4.604409e-14,1.115483e-12,6.515673e-13,4.430658e-13,2.762646e-13,4.583335e-11,2.486381e-12,2.485512e-12,5.080524e-11,1.725128e-11,1.655850e-12,4.114431e-12,2.302156e-11,6.182936e-13,6.182936e-13,4.287732e-12,1.196712e-11,4.213469e-13,1.667620e-11,2.751049e-11,5.843256e-12,1.531454e-11,4.866828e-11,1.934721e-12,1.934721e-12,9.169802e-10,2.958376e-11,1.115396e-10,4.942008e-11,,,8.687564e-09,9.795793e-09,7.045615e-13,7.045615e-13
