date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total,c2h6sfire,other_dms
2018-07-27,4.390000e+01,-1.161000e+02,2.000578e+02,2.249902e+02,1.593314e-09,5.530214e-11,8.587067e-11,5.442750e-11,1.254049e-10,2.575067e-08,3.688011e-11,4.532118e-13,2.158528e-12,2.095394e-11,8.789997e-12,6.729029e-13,3.954948e-13,1.222624e-11,7.990167e-12,3.302568e-12,1.722027e-11,1.304360e-11,1.254200e-11,8.268540e-12,4.653146e-12,7.258900e-12,3.875919e-13,4.019235e-12,1.548770e-12,2.241640e-12,1.458909e-13,6.840799e-13,3.995793e-13,1.856712e-12,5.082649e-13,6.572921e-11,3.448636e-12,3.302568e-12,7.248042e-11,3.376318e-11,3.936301e-12,7.990167e-12,4.568964e-11,6.729029e-13,6.729029e-13,7.258900e-12,1.687939e-11,3.875919e-13,2.452588e-11,3.026387e-11,1.254200e-11,3.733332e-11,8.013919e-11,3.954948e-13,3.954948e-13,1.593314e-09,5.442750e-11,1.254049e-10,8.587067e-11,2.000578e+02,2.249902e+02,2.575067e-08,4.250480e+02,,
2018-07-27,4.410000e+01,-1.119000e+02,2.435494e+03,2.637493e+03,3.925176e-07,1.431049e-08,2.177074e-08,1.355850e-08,3.151082e-08,6.383502e-06,9.384313e-09,1.123496e-10,5.521035e-10,5.365257e-09,2.172228e-09,1.639640e-10,9.175478e-11,2.995429e-09,2.029502e-09,8.469816e-10,4.515538e-09,3.170465e-09,3.082345e-09,2.063955e-09,1.129283e-09,1.771171e-09,9.577829e-11,1.027668e-09,3.932245e-10,5.719503e-10,3.638800e-11,1.646352e-10,9.636522e-11,4.621855e-10,1.244967e-10,1.692655e-08,8.476826e-10,8.469816e-10,1.862122e-08,8.565154e-09,1.001563e-09,2.029502e-09,1.159622e-08,1.639640e-10,1.639640e-10,1.771171e-09,4.124712e-09,9.577829e-11,5.991662e-09,7.686003e-09,3.082345e-09,9.496662e-09,2.026501e-08,9.175478e-11,9.175478e-11,3.925176e-07,1.355850e-08,3.151082e-08,2.177074e-08,2.435494e+03,2.637493e+03,6.383502e-06,5.072987e+03,6.985269e-12,6.985269e-12
2018-07-27,4.410000e+01,-1.161000e+02,2.499557e+02,1.249995e+02,1.124692e-09,4.254011e-11,6.061459e-11,3.930875e-11,9.120354e-11,1.864704e-08,2.682190e-11,3.281878e-13,1.678855e-12,1.571546e-11,6.043123e-12,4.486019e-13,1.977474e-13,8.733029e-12,5.887491e-12,2.540437e-12,1.339355e-11,9.565308e-12,8.958570e-12,5.724374e-12,3.221409e-12,5.184928e-12,2.583947e-13,3.014427e-12,1.141199e-12,1.660474e-12,1.035355e-13,4.560532e-13,2.663863e-13,1.313284e-12,3.670802e-13,4.994333e-11,2.402804e-12,2.540437e-12,5.488657e-11,2.477301e-11,2.905208e-12,5.887491e-12,3.356571e-11,4.486019e-13,4.486019e-13,5.184928e-12,1.195444e-11,2.583947e-13,1.739776e-11,2.295885e-11,8.958570e-12,2.715009e-11,5.906751e-11,1.977474e-13,1.977474e-13,1.124692e-09,3.930875e-11,9.120354e-11,6.061459e-11,2.499557e+02,1.249995e+02,1.864704e-08,3.749551e+02,,
2018-07-27,4.450000e+01,-1.169000e+02,2.489453e+03,2.317452e+03,8.941304e-08,3.262826e-09,4.965345e-09,3.093296e-09,7.182279e-09,1.455357e-06,2.139046e-09,2.561428e-11,1.259141e-10,1.222662e-09,4.955361e-10,3.745826e-11,2.076347e-11,6.837962e-10,4.625885e-10,1.933272e-10,1.031303e-09,7.234850e-10,7.029490e-10,4.706707e-10,2.577127e-10,4.039059e-10,2.183435e-11,2.346229e-10,8.958410e-11,1.304302e-10,8.296954e-12,3.751038e-11,2.197686e-11,1.053797e-10,2.840636e-11,3.859411e-09,1.932733e-10,1.933272e-10,4.246011e-09,1.952821e-09,2.283113e-10,4.625885e-10,2.643721e-09,3.745826e-11,3.745826e-11,4.039059e-10,9.415089e-10,2.183435e-11,1.367249e-09,1.754788e-09,7.029490e-10,2.164660e-09,4.622397e-09,2.076347e-11,2.076347e-11,8.941304e-08,3.093296e-09,7.182279e-09,4.965345e-09,2.489453e+03,2.317452e+03,1.455357e-06,4.806905e+03,1.656301e-12,1.656301e-12
2018-07-27,4.450000e+01,-1.167000e+02,,,2.811731e-10,8.508022e-12,1.515365e-11,9.071251e-12,2.280089e-11,4.439771e-09,6.705474e-12,7.813996e-14,4.796728e-13,3.143091e-12,1.648124e-12,,,1.746606e-12,1.261605e-12,5.080873e-13,3.826727e-12,1.739147e-12,2.388952e-12,1.272083e-12,7.158686e-13,1.036986e-12,8.613155e-14,7.536066e-13,2.445426e-13,4.151185e-13,2.353078e-14,1.140133e-13,6.659656e-14,3.169996e-13,8.471082e-14,1.025978e-11,5.823203e-13,5.080873e-13,1.135019e-11,5.544822e-12,6.831919e-13,1.261605e-12,7.489619e-12,,,1.036986e-12,2.462474e-12,8.613155e-14,3.585592e-12,5.565874e-12,2.388952e-12,6.783614e-12,1.473844e-11,,,2.811731e-10,9.071251e-12,2.280089e-11,1.515365e-11,,,4.439771e-09,4.767970e-09,,
2018-07-27,4.470000e+01,-1.165000e+02,1.966652e+03,8.749963e+02,1.218417e-07,4.445440e-09,6.758527e-09,4.212084e-09,9.792981e-09,1.982801e-06,2.913528e-09,3.489731e-11,1.714830e-10,1.665838e-09,6.746323e-10,5.091632e-11,2.847562e-11,9.300676e-10,6.303822e-10,2.631893e-10,1.402495e-09,9.843572e-10,9.573724e-10,6.411299e-10,3.507757e-10,5.501208e-10,2.971539e-11,3.192780e-10,1.221083e-10,1.775877e-10,1.129948e-11,5.119198e-11,2.990186e-11,1.435103e-10,3.865637e-11,5.258053e-09,2.632605e-10,2.631893e-10,5.784503e-09,2.659749e-09,3.109955e-10,6.303822e-10,3.601126e-09,5.091632e-11,5.091632e-11,5.501208e-10,1.280843e-09,2.971539e-11,1.860679e-09,2.386852e-09,9.573724e-10,2.948426e-09,6.292650e-09,2.847562e-11,2.847562e-11,1.218417e-07,4.212084e-09,9.792981e-09,6.758527e-09,1.966652e+03,8.749963e+02,1.982801e-06,2.841648e+03,2.160393e-12,2.160393e-12
2018-07-27,4.470000e+01,-1.163000e+02,2.850008e+03,1.224986e+03,3.324403e-07,1.212393e-08,1.844199e-08,1.148420e-08,2.669984e-08,5.406753e-06,7.949339e-09,9.515885e-11,4.676809e-10,4.543862e-09,1.839856e-09,1.390666e-10,7.791247e-11,2.537818e-09,1.719147e-09,7.174193e-10,3.824813e-09,2.686112e-09,2.611124e-09,1.747842e-09,9.564004e-10,1.500000e-09,8.109285e-11,8.706669e-10,3.330670e-10,4.844434e-10,3.082062e-11,1.395523e-10,8.164738e-11,3.914945e-10,1.054367e-10,1.433945e-08,7.181309e-10,7.174193e-10,1.577500e-08,7.254386e-09,8.483310e-10,1.719147e-09,9.821864e-09,1.390666e-10,1.390666e-10,1.500000e-09,3.494219e-09,8.109285e-11,5.075311e-09,6.510926e-09,2.611124e-09,8.044498e-09,1.716655e-08,7.791247e-11,7.791247e-11,3.324403e-07,1.148420e-08,2.669984e-08,1.844199e-08,2.850008e+03,1.224986e+03,5.406753e-06,4.074994e+03,5.977085e-12,5.977085e-12
2018-07-27,4.470000e+01,-1.211000e+02,,,1.030968e-09,3.828610e-11,6.061459e-11,3.628500e-11,9.120354e-11,1.775908e-08,2.514553e-11,3.125598e-13,1.439019e-12,1.466776e-11,6.043123e-12,4.486019e-13,1.977474e-13,7.859726e-12,5.466956e-12,2.286393e-12,1.148018e-11,8.695735e-12,8.361332e-12,5.724374e-12,3.221409e-12,4.666435e-12,2.583947e-13,2.763225e-12,1.059684e-12,1.577451e-12,9.882930e-14,4.560532e-13,2.663863e-13,1.267999e-12,3.388433e-13,4.544949e-11,2.329281e-12,2.286393e-12,5.006516e-11,2.347410e-11,2.735964e-12,5.466956e-12,3.167703e-11,4.486019e-13,4.486019e-13,4.666435e-12,1.108113e-11,2.583947e-13,1.600596e-11,2.017592e-11,8.361332e-12,2.545809e-11,5.399534e-11,1.977474e-13,1.977474e-13,1.030968e-09,3.628500e-11,9.120354e-11,6.061459e-11,,,1.775908e-08,1.897815e-08,,
2018-07-27,4.490000e+01,-1.227000e+02,1.250012e+03,3.749984e+02,1.030968e-09,9.784224e-11,1.161780e-10,2.721375e-11,9.120354e-11,1.154340e-08,4.358558e-11,2.031639e-13,1.918691e-12,1.571546e-11,6.592498e-12,4.710321e-12,,6.113120e-12,3.364281e-12,4.826830e-12,2.487373e-11,3.217422e-11,1.313923e-11,1.462896e-11,2.147606e-12,3.629450e-12,7.751840e-13,2.260820e-12,5.705993e-13,3.320948e-13,3.764926e-14,3.420399e-13,6.659656e-13,2.852997e-12,8.188713e-13,1.143899e-10,4.679874e-12,4.826830e-12,1.238966e-10,2.456877e-11,9.403434e-13,3.364281e-12,2.887340e-11,4.710321e-12,4.710321e-12,3.629450e-12,8.260725e-12,7.751840e-13,1.266536e-11,5.704794e-11,1.313923e-11,4.378875e-11,1.139759e-10,,,1.030968e-09,2.721375e-11,9.120354e-11,1.161780e-10,1.250012e+03,3.749984e+02,1.154340e-08,1.625010e+03,,
2018-07-27,4.490000e+01,-1.229000e+02,1.250012e+03,3.749984e+02,6.560705e-10,5.955615e-11,7.071702e-11,1.814250e-11,5.700222e-11,7.103633e-09,2.682190e-11,1.250239e-13,1.199182e-12,9.429273e-12,4.394999e-12,2.915913e-12,,4.366515e-12,2.102675e-12,3.048524e-12,1.530691e-11,2.000019e-11,8.361332e-12,8.904582e-12,1.431737e-12,2.073971e-12,4.737235e-13,1.507213e-12,3.260568e-13,1.660474e-13,2.353078e-14,2.280266e-13,3.995793e-13,1.766141e-12,5.082649e-13,6.965992e-11,2.902012e-12,3.048524e-12,7.561046e-11,1.533148e-11,5.156350e-13,2.102675e-12,1.794979e-11,2.915913e-12,2.915913e-12,2.073971e-12,5.798252e-12,4.737235e-13,8.345946e-12,3.530710e-11,8.361332e-12,2.694692e-11,7.061535e-11,,,6.560705e-10,1.814250e-11,5.700222e-11,7.071702e-11,1.250012e+03,3.749984e+02,7.103633e-09,1.625010e+03,,
2018-07-27,4.530000e+01,-1.163000e+02,1.702940e+03,5.483245e+02,9.372437e-10,4.254011e-11,5.051216e-11,3.023751e-11,1.140044e-10,8.879542e-09,1.676369e-11,1.562799e-13,2.398364e-12,1.047697e-11,4.944374e-12,8.972040e-13,1.977474e-12,8.733029e-12,4.205351e-12,2.540437e-12,1.913364e-11,8.695736e-12,5.972380e-12,6.360415e-12,3.579343e-12,4.666436e-12,4.306578e-13,2.512022e-12,8.151419e-13,8.302371e-13,4.706157e-14,1.140133e-12,6.659656e-13,4.528566e-13,2.823694e-13,5.129889e-11,2.541325e-12,2.540437e-12,5.638065e-11,1.793337e-11,1.692440e-12,4.205351e-12,2.383116e-11,8.972040e-13,8.972040e-13,4.666436e-12,1.231237e-11,4.306578e-13,1.740946e-11,2.782937e-11,5.972380e-12,1.691997e-11,5.072172e-11,1.977474e-12,1.977474e-12,9.372437e-10,3.023751e-11,1.140044e-10,5.051216e-11,1.702940e+03,5.483245e+02,8.879542e-09,2.251264e+03,7.201308e-13,7.201308e-13
2018-07-27,4.530000e+01,-1.209000e+02,7.520238e+02,6.375018e+02,7.048071e-08,2.569422e-09,3.904590e-09,2.434119e-09,5.654620e-09,1.146349e-06,1.684750e-09,2.017574e-11,9.905243e-11,9.628336e-10,3.900561e-10,2.938343e-11,1.661078e-11,5.379546e-10,3.641834e-10,1.521722e-10,8.112661e-10,5.687010e-10,5.530423e-10,3.708122e-10,2.025908e-10,3.178361e-10,1.718324e-11,1.843824e-10,7.059129e-11,1.026173e-10,6.532146e-12,2.964346e-11,1.731511e-11,8.300862e-11,2.233542e-11,3.039287e-09,1.523026e-10,1.521722e-10,3.343762e-09,1.537272e-09,1.797408e-10,3.641834e-10,2.081196e-09,2.938343e-11,2.938343e-11,3.178361e-10,7.405454e-10,1.718324e-11,1.075565e-09,1.379967e-09,5.530423e-10,1.704926e-09,3.637936e-09,1.661078e-11,1.661078e-11,7.048071e-08,2.434119e-09,5.654620e-09,3.904590e-09,7.520238e+02,6.375018e+02,1.146349e-06,1.389526e+03,1.224223e-12,1.224223e-12
2018-07-27,4.530000e+01,-1.211000e+02,8.500125e+02,4.000072e+02,9.091263e-09,3.318128e-10,5.051216e-10,3.144700e-10,7.296284e-10,1.474004e-07,2.162515e-10,2.594247e-12,1.271133e-11,1.236283e-10,4.999310e-11,3.813116e-12,2.175221e-12,6.899093e-11,4.667939e-11,1.956136e-11,1.033216e-10,7.304418e-11,7.107131e-11,4.770312e-11,2.612921e-11,4.096093e-11,2.196354e-12,2.361301e-11,9.048075e-12,1.320077e-11,8.424021e-13,3.762439e-12,2.197686e-12,1.068742e-11,2.880168e-12,3.922273e-10,1.952771e-11,1.956136e-11,4.313163e-10,1.972344e-10,2.309125e-11,4.667939e-11,2.670050e-10,3.813116e-12,3.813116e-12,4.096093e-11,9.512013e-11,2.196354e-12,1.382774e-10,1.763658e-10,7.107131e-11,2.188458e-10,4.662829e-10,2.175221e-12,2.175221e-12,9.091263e-09,3.144700e-10,7.296284e-10,5.051216e-10,8.500125e+02,4.000072e+02,1.474004e-07,1.250020e+03,1.440262e-13,1.440262e-13
2018-07-27,4.550000e+01,-1.163000e+02,,,1.499590e-09,6.806417e-11,8.081946e-11,4.838000e-11,1.824071e-10,1.420727e-08,2.682190e-11,2.500479e-13,3.837383e-12,1.676315e-11,7.691248e-12,1.345806e-12,3.163958e-12,1.397285e-11,6.728561e-12,4.064699e-12,3.061382e-11,1.391318e-11,9.555808e-12,1.017667e-11,5.726949e-12,7.258899e-12,6.890524e-13,4.019235e-12,1.304227e-12,1.328379e-12,7.529851e-14,1.824213e-12,1.065545e-12,7.245706e-13,4.517911e-13,8.207822e-11,4.066119e-12,4.064699e-12,9.020904e-11,2.847364e-11,2.707905e-12,6.728561e-12,3.791010e-11,1.345806e-12,1.345806e-12,7.258899e-12,1.969980e-11,6.890524e-13,2.764775e-11,4.452699e-11,9.555808e-12,2.707195e-11,8.115475e-11,3.163958e-12,3.163958e-12,1.499590e-09,4.838000e-11,1.824071e-10,8.081946e-11,,,1.420727e-08,1.601961e-08,1.152209e-12,1.152209e-12
2018-07-27,4.550000e+01,-1.209000e+02,,,5.154840e-09,1.871765e-10,2.828681e-10,1.784013e-10,4.104160e-10,8.346769e-08,1.223749e-10,1.469031e-12,7.195092e-12,7.019570e-11,2.856749e-11,2.243010e-12,1.186484e-12,3.929863e-11,2.649371e-11,1.117792e-11,5.931427e-11,4.173953e-11,4.061218e-11,2.671374e-11,1.467531e-11,2.333218e-11,1.248907e-12,1.356492e-11,5.135394e-12,7.472134e-12,4.753218e-13,2.166253e-12,1.265335e-12,6.022993e-12,1.637743e-12,2.210853e-10,1.109232e-11,1.117792e-11,2.433556e-10,1.123281e-10,1.308285e-11,2.649371e-11,1.519047e-10,2.243010e-12,2.243010e-12,2.333218e-11,5.397394e-11,1.248907e-12,7.855502e-11,1.010538e-10,4.061218e-11,1.238439e-10,2.655099e-10,1.186484e-12,1.186484e-12,5.154840e-09,1.784013e-10,4.104160e-10,2.828681e-10,,,8.346769e-08,8.949429e-08,7.201308e-14,7.201308e-14
2018-07-27,4.630000e+01,-1.163000e+02,1.262515e+03,1.674966e+03,1.499590e-09,1.276203e-10,1.515365e-10,3.930876e-11,1.368053e-10,1.509522e-08,5.699653e-11,2.656759e-13,2.398364e-12,2.095394e-11,8.789997e-12,6.280427e-12,,8.733029e-12,4.205350e-12,6.097049e-12,3.252718e-11,4.260910e-11,1.731990e-11,1.908125e-11,2.505540e-12,4.666436e-12,9.905129e-13,3.265629e-12,7.336277e-13,4.151185e-13,5.176773e-14,4.560532e-13,9.323519e-13,3.803995e-12,1.073004e-12,1.490999e-10,6.265404e-12,6.097049e-12,1.614624e-10,3.300956e-11,1.200514e-12,4.205350e-12,3.841543e-11,6.280427e-12,6.280427e-12,4.666436e-12,1.123857e-11,9.905129e-13,1.689552e-11,7.513629e-11,1.731990e-11,5.726221e-11,1.497184e-10,,,1.499590e-09,3.930876e-11,1.368053e-10,1.515365e-10,1.262515e+03,1.674966e+03,1.509522e-08,2.937481e+03,,
2018-07-27,4.630000e+01,-1.161000e+02,,,1.405865e-09,1.233663e-10,1.464853e-10,3.326125e-11,1.254049e-10,1.509522e-08,5.532017e-11,2.656759e-13,2.398364e-12,1.990625e-11,8.240623e-12,6.056126e-12,,7.859726e-12,4.205351e-12,6.097048e-12,3.061382e-11,4.086995e-11,1.672266e-11,1.844521e-11,2.863474e-12,4.666435e-12,9.905128e-13,3.014427e-12,7.336277e-13,4.151185e-13,4.706157e-14,4.560532e-13,8.657553e-13,3.622853e-12,1.044767e-12,1.442099e-10,5.989428e-12,6.097048e-12,1.562964e-10,3.116129e-11,1.195808e-12,4.205351e-12,3.656245e-11,6.056126e-12,6.056126e-12,4.666435e-12,1.072320e-11,9.905128e-13,1.638015e-11,7.148377e-11,1.672266e-11,5.558584e-11,1.437923e-10,,,1.405865e-09,3.326125e-11,1.254049e-10,1.464853e-10,,,1.509522e-08,1.680624e-08,,
2018-07-27,4.710000e+01,-1.217000e+02,,,4.030147e-09,1.829225e-10,2.172023e-10,1.300213e-10,4.902190e-10,3.818203e-08,7.208385e-11,6.720037e-13,1.031297e-11,4.505097e-11,2.197499e-11,4.037417e-12,8.503137e-12,3.755202e-11,1.808301e-11,1.092388e-11,8.227463e-11,3.739166e-11,2.568123e-11,2.734979e-11,1.539117e-11,2.022122e-11,1.851828e-12,1.080170e-11,3.505110e-12,3.570019e-12,2.023647e-13,4.902572e-12,2.863652e-12,1.947283e-12,1.214188e-12,2.205852e-10,1.092770e-11,1.092388e-11,2.424368e-10,7.782766e-11,7.277495e-12,1.808301e-11,1.031882e-10,4.037417e-12,4.037417e-12,2.022122e-11,5.294320e-11,1.851828e-12,7.501625e-11,1.196663e-10,2.568123e-11,7.275586e-11,2.181034e-10,8.503137e-12,8.503137e-12,4.030147e-09,1.300213e-10,4.902190e-10,2.172023e-10,,,3.818203e-08,4.305271e-08,3.096563e-12,3.096563e-12
2018-07-27,4.790000e+01,-1.195000e+02,2.200053e+03,7.499968e+02,1.968212e-09,7.231819e-11,1.060755e-10,6.652250e-11,1.596062e-10,3.196635e-08,4.693832e-11,5.626077e-13,2.638201e-12,2.619243e-11,1.098750e-11,8.972039e-13,3.954948e-13,1.484615e-11,1.009284e-11,4.318743e-12,2.296036e-11,1.565232e-11,1.552819e-11,1.017667e-11,5.726949e-12,8.814376e-12,4.737235e-13,5.024045e-12,1.956340e-12,2.822806e-12,1.788340e-13,7.980931e-13,4.661759e-13,2.309569e-12,6.212127e-13,8.513305e-11,4.195051e-12,4.318743e-12,9.364684e-11,4.220397e-11,4.957981e-12,1.009284e-11,5.725479e-11,8.972039e-13,8.972039e-13,8.814376e-12,2.057310e-11,4.737235e-13,2.986120e-11,3.861269e-11,1.552819e-11,4.750093e-11,1.016418e-10,3.954948e-13,3.954948e-13,1.968212e-09,6.652250e-11,1.596062e-10,1.060755e-10,2.200053e+03,7.499968e+02,3.196635e-08,2.950050e+03,,
