time,lat,lon,frpfire,crfire,mami,apt
2018-08-02,31.5,-109.09999,0.0,0.0,,0.0
2018-08-02,31.5,-108.90001,0.0,0.0,,0.0
2018-08-02,31.5,-108.7,0.0,0.0,,0.0
2018-08-02,31.5,-108.5,0.0,0.0,,0.0
2018-08-02,31.5,-108.3,0.0,0.0,,0.0
2018-08-02,31.5,-106.09999,0.0,0.0,,0.0
2018-08-02,31.5,-105.90001,0.0,0.0,,0.0
2018-08-02,31.5,-105.7,0.0,0.0,,0.0
2018-08-02,31.5,-105.5,0.0,0.0,,0.0
2018-08-02,31.5,-105.3,0.0,0.0,,0.0
2018-08-02,31.5,-105.09999,0.0,0.0,,0.0
2018-08-02,31.5,-104.90001,0.0,0.0,,0.0
2018-08-02,31.5,-104.7,0.0,0.0,,0.0
2018-08-02,31.5,-104.5,0.0,0.0,,0.0
2018-08-02,31.5,-104.3,0.0,0.0,,0.0
2018-08-02,31.5,-104.09999,0.0,0.0,,0.0
2018-08-02,31.5,-103.90001,0.0,0.0,,0.0
2018-08-02,31.5,-103.7,0.0,0.0,,0.0
2018-08-02,31.5,-103.5,0.0,0.0,,0.0
2018-08-02,31.5,-103.3,0.0,0.0,,0.0
2018-08-02,31.5,-103.09999,0.0,0.0,,0.0
2018-08-02,31.5,-102.90001,0.0,0.0,,0.0
2018-08-02,31.5,-102.7,0.0,0.0,,0.0
2018-08-02,31.5,-102.5,0.0,0.0,,0.0
2018-08-02,31.5,-102.3,0.0,0.0,,0.0
2018-08-02,31.5,-102.09999,0.0,0.0,,0.0
2018-08-02,31.5,-101.90001,0.0,0.0,,0.0
2018-08-02,31.5,-101.7,0.0,0.0,,0.0
2018-08-02,31.5,-101.5,0.0,0.0,,0.0
2018-08-02,31.5,-101.3,0.0,0.0,,0.0
2018-08-02,31.5,-101.09999,0.0,0.0,,0.0
2018-08-02,31.5,-100.90001,0.0,0.0,,0.0
2018-08-02,31.5,-100.7,0.0,0.0,,0.0
2018-08-02,31.5,-100.5,0.0,0.0,,0.0
2018-08-02,31.5,-100.3,0.0,0.0,,0.0
2018-08-02,31.5,-100.09999,0.0,0.0,,0.0
2018-08-02,31.5,-99.90001,0.0,0.0,,0.0
2018-08-02,31.5,-99.7,0.0,0.0,,0.0
2018-08-02,31.5,-99.5,0.0,0.0,,0.0
2018-08-02,31.5,-99.3,0.0,0.0,,0.0
2018-08-02,31.5,-99.09999,0.0,0.0,,0.0
2018-08-02,31.5,-98.90001,0.0,0.0,,0.0
2018-08-02,31.5,-98.7,0.0,0.0,,0.0
2018-08-02,31.5,-98.5,0.0,0.0,,0.0
2018-08-02,31.5,-98.3,0.0,0.0,,0.0
2018-08-02,31.5,-98.09999,0.0,0.0,,0.0
2018-08-02,31.5,-97.90001,0.0,0.0,,0.0
2018-08-02,31.5,-97.7,0.0,0.0,,0.0
2018-08-02,31.5,-97.5,0.0,0.0,,0.0
2018-08-02,31.5,-97.3,0.0,0.0,,0.0
2018-08-02,31.5,-97.09999,0.0,0.0,,0.0
2018-08-02,31.5,-96.90001,0.0,0.0,,0.0
2018-08-02,31.5,-96.7,0.0,0.0,,0.0
2018-08-02,31.5,-96.5,0.0,0.0,,0.0
2018-08-02,31.5,-96.3,0.0,0.0,,0.0
2018-08-02,31.5,-96.09999,0.0,0.0,,0.0
2018-08-02,31.5,-95.90001,0.0,0.0,,0.0
2018-08-02,31.5,-95.7,0.0,0.0,,0.0
2018-08-02,31.5,-95.5,0.0,0.0,,0.0
2018-08-02,31.5,-95.3,0.0,0.0,,0.0
2018-08-02,31.5,-95.09999,0.0,0.0,,0.0
2018-08-02,31.5,-94.90001,0.0,0.0,,0.0
2018-08-02,31.5,-94.7,0.0,0.0,,0.0
2018-08-02,31.5,-94.5,0.0,0.0,,0.0
2018-08-02,31.5,-94.3,0.0,0.0,,0.0
2018-08-02,31.5,-94.09999,0.0,0.0,,0.0
2018-08-02,31.7,-112.09999,0.0,0.0,,0.0
2018-08-02,31.7,-111.90001,0.0,0.0,,0.0
2018-08-02,31.7,-111.7,0.0,0.0,,0.0
2018-08-02,31.7,-111.5,0.0,0.0,,0.0
2018-08-02,31.7,-111.3,0.0,0.0,,0.0
2018-08-02,31.7,-111.09999,0.0,0.0,,0.0
2018-08-02,31.7,-110.90001,0.0,0.0,,0.0
2018-08-02,31.7,-110.7,0.0,0.0,,0.0
2018-08-02,31.7,-110.5,0.0,0.0,,0.0
2018-08-02,31.7,-110.3,0.0,0.0,,0.0
2018-08-02,31.7,-110.09999,0.0,0.0,,0.0
2018-08-02,31.7,-109.90001,0.0,0.0,,0.0
2018-08-02,31.7,-109.7,0.0,0.0,,0.0
